ax,ay,az,gx,gy,gz
2.1495,-2.0043,-9.0999,5.4936,-7.4307,-6.7424
1.3960,-1.8816,-8.7497,9.8952,-2.8052,-0.5682
1.7589,-2.0489,-9.2587,11.9837,-0.8805,1.6777
2.0560,-2.1961,-9.5160,8.0941,5.4067,-2.1493
1.9783,-2.0415,-8.8864,5.4928,9.0463,-1.4803
1.9906,-1.8964,-8.3766,8.2932,6.2375,2.8321
2.6208,-2.0086,-8.5483,12.0628,3.5604,4.0000
2.7736,-2.1628,-8.8299,14.7428,4.5184,0.4607
2.2811,-2.1608,-8.7431,19.4760,5.5317,-0.5683
1.4973,-2.1110,-9.1696,27.4286,2.6474,5.3867
1.6033,-2.2208,-9.5987,32.9531,4.9981,9.3998
1.5504,-2.4172,-10.7981,36.5843,12.4241,9.0157
0.2759,-2.9824,-12.9610,36.9754,26.0423,14.0891
0.4459,-3.8354,-15.1528,30.7666,35.2541,10.6707
1.8880,-5.3476,-17.9353,17.0428,8.6993,8.2148
2.8797,-7.2834,-21.6474,-12.4842,-17.1662,-3.2573
3.2368,-9.0535,-24.0637,-67.6449,-40.5657,-5.7566
3.2405,-9.8759,-23.7342,-144.5114,-55.6925,-0.6818
4.5848,-8.9497,-18.6642,-218.7608,-35.2424,-3.5938
7.1367,-6.2241,-11.0136,-218.5051,-9.3613,-39.2716
6.8526,-3.8833,-7.1541,-180.8075,11.7263,-72.4761
2.6910,-1.7648,-5.6559,-163.5743,-16.6783,-71.9475
-0.0598,-0.1957,-3.3453,-158.7405,-57.2308,-23.9415
1.1595,0.7975,-1.3482,-127.7773,-99.2027,11.7658
1.8435,1.5615,0.4290,-99.6098,-108.6956,17.8387
1.8476,1.9087,0.2111,-70.5316,-95.9085,9.0016
0.3826,2.1073,0.5913,-42.2291,-68.1452,13.7885
-1.2636,1.5006,-1.5339,-23.8448,-57.4356,27.7475
-0.2732,0.9134,-2.2930,-20.0283,-39.4764,41.7733
-0.2019,0.6538,-2.1657,-12.7354,-16.2723,42.0012
-0.3349,1.0433,-1.7635,-0.4347,14.4136,38.9308
-0.8575,1.5353,-1.4738,21.1080,38.1295,40.7438
-2.2296,1.4545,-2.8944,39.2050,42.6344,58.1557
-1.7151,1.0795,-4.0128,52.3062,48.4310,72.4174
