ax,ay,az,gx,gy,gz
1.2042,-3.6729,-11.4919,1.5418,-4.3632,21.3114
2.3799,-4.1361,-12.7270,-6.0918,-8.4548,18.3492
2.7382,-4.7612,-13.5037,-13.3860,-3.2970,17.3814
2.8059,-5.0129,-14.1182,-23.7485,-2.8464,16.3219
2.7867,-5.4732,-14.6624,-34.9103,-8.7364,17.2912
2.8742,-6.0338,-15.7635,-60.3411,-18.2872,14.5158
2.7332,-5.3665,-15.9596,-93.8096,-23.5626,8.3116
2.6108,-5.1471,-14.8994,-125.3342,-21.5311,-1.0692
3.2508,-4.2241,-12.9677,-142.3451,-11.5767,-17.1510
3.0127,-2.9608,-10.7497,-149.3664,-6.5622,-36.4892
1.8259,-1.8011,-8.6627,-145.3321,-4.2720,-38.7044
0.9186,-0.7692,-7.1696,-134.2437,-13.8134,-28.5430
0.8976,-0.1367,-6.1461,-124.0574,-33.6261,-15.3117
1.6269,0.5386,-5.3413,-107.1072,-37.6316,-9.1620
1.7643,0.8764,-4.9259,-95.0523,-47.2335,-12.7423
0.9690,0.9791,-4.1296,-71.0785,-49.2838,-11.4694
0.5142,1.2101,-3.5506,-56.3976,-36.0643,-4.2614
0.5350,1.3539,-3.6256,-35.4673,-29.2449,-5.3132
-0.4076,1.2469,-3.4566,-19.3842,-32.0530,0.4641
-0.7971,1.2821,-3.5594,-5.2719,-29.9249,6.3875
-1.2460,1.3307,-3.6579,9.8686,-17.7404,11.1046
-1.7905,1.4624,-4.4089,22.7630,-4.5049,15.2154
-2.1081,1.4774,-5.0563,29.0315,6.2406,21.2343
-1.6927,1.5611,-5.2765,33.5909,17.3862,24.2614
-1.9827,1.6117,-5.2200,40.9685,34.4652,27.4890
-1.9165,1.5541,-5.9842,49.5518,41.2186,33.2409
-2.5213,1.3957,-6.3977,57.1818,44.9173,44.0855
-2.8253,1.3586,-6.1992,70.3753,51.2781,63.2786
-3.0298,1.0442,-6.9904,78.6595,47.9082,87.6480
-2.2928,0.4840,-7.4724,86.3390,40.7932,108.0077
-0.6482,-0.0444,-7.7823,94.4102,42.7670,111.2616
0.7496,-0.9577,-7.8537,108.0322,48.1887,99.5326
0.5797,-1.8224,-8.3720,124.5371,69.6496,96.3409
0.2325,-2.4720,-10.8171,139.9131,81.1811,100.4238
1.5150,-2.4019,-10.7469,125.6314,91.9651,98.0864
1.9532,-3.2068,-11.0215,107.5996,79.3546,119.8319
3.9199,-3.6394,-10.4104,101.9423,58.3630,130.5916
5.1260,-4.0651,-10.7148,110.7762,45.2902,126.0217
6.2398,-4.2720,-11.5735,122.9314,31.2798,100.8956
5.0463,-5.0833,-13.0736,122.2464,32.3646,90.8561
6.9890,-6.4694,-16.0736,79.0252,3.5455,93.8159
9.8856,-8.1994,-15.0110,26.5081,-7.5418,69.8313
11.6404,-8.6803,-13.2916,0.5123,17.5923,23.7880
11.7623,-8.4538,-12.8783,-12.8236,27.9722,-25.5950
10.1193,-7.7759,-13.0913,-34.1460,16.8025,-53.4205
9.0795,-7.0105,-11.7267,-64.8840,-1.0026,-68.4539
8.4266,-6.1038,-10.2703,-80.8654,-19.7620,-82.3171
7.3168,-5.1465,-8.9186,-86.6763,-33.9277,-94.7454
6.1116,-4.2354,-8.1992,-86.0380,-48.2043,-108.9630
5.6551,-3.8384,-8.4432,-95.6045,-75.5910,-122.2909
5.4937,-3.7121,-8.6123,-109.5685,-94.9174,-139.7746
3.8821,-3.5091,-7.5299,-108.5074,-104.1666,-154.0228
2.3332,-3.0566,-6.0503,-92.6169,-84.3282,-153.1590
2.3278,-2.4300,-6.4874,-69.8145,-78.9215,-157.3251
1.6196,-2.3794,-6.6469,-55.5153,-96.5376,-167.3281
0.5656,-2.4054,-7.0447,-45.2318,-90.7338,-169.7486
