ax,ay,az,gx,gy,gz
2.8562,-3.7612,-11.1796,37.5732,-8.3210,17.6932
2.3515,-4.0070,-10.7355,25.4410,-5.3090,9.8288
1.8509,-3.9607,-10.3082,19.3493,-1.7503,9.7764
1.4069,-3.7060,-9.9249,26.2823,-4.5912,7.4374
1.0630,-4.5382,-12.2995,20.8221,-11.7488,10.5108
1.5573,-5.1431,-13.6822,-2.9724,-1.9101,10.8907
2.0882,-4.9919,-13.3766,-26.6016,3.3954,2.0644
1.7750,-4.5197,-12.6499,-41.7776,9.1733,-12.4059
0.4661,-4.2569,-12.1677,-52.5787,8.8169,-15.1710
1.3716,-4.5500,-13.8344,-73.4404,-7.8469,-5.3970
3.9622,-4.7271,-15.2842,-117.1452,-23.3282,-12.1715
5.5549,-4.3164,-13.4637,-152.1526,-18.6139,-28.3543
6.5344,-3.2395,-11.4772,-165.4916,-19.5621,-51.5681
6.1173,-2.6237,-10.2921,-169.9139,-29.8019,-79.2653
4.2138,-2.0762,-7.8236,-165.2248,-41.2942,-88.8105
2.7446,-1.3829,-6.3228,-145.6991,-57.9633,-82.7880
1.2611,-0.7555,-4.2791,-117.2355,-62.8256,-72.5101
-0.8218,-0.3358,-2.4488,-85.1313,-54.1389,-45.5764
-1.6996,0.0674,-2.9942,-60.1345,-57.3841,-22.2577
-1.6425,0.2596,-3.0239,-43.7400,-57.5795,-8.3010
-1.5334,0.3908,-2.8541,-27.3121,-53.5689,-1.6941
-2.0115,0.4343,-2.0432,0.4669,-45.1452,2.4941
-2.5994,0.6188,-2.9307,15.4396,-29.9078,12.1265
-3.2079,0.3954,-3.6787,27.8878,-19.2930,21.6491
-3.6805,0.2229,-3.6564,42.2819,-1.8773,30.2429
-3.8600,0.3013,-4.4947,51.5074,15.2942,40.7852
-3.2916,0.6667,-5.1106,59.7301,32.9163,50.4170
-3.3681,0.8265,-5.7966,70.2934,63.6994,50.3717
-4.3350,0.5616,-5.5710,74.2013,89.8142,61.8179
-3.6046,1.0613,-5.1960,92.9948,118.0335,103.2516
-0.9194,1.2025,-5.7700,103.4649,110.8852,123.9102
-0.5138,-0.0754,-6.8658,116.6927,94.8908,120.8344
-1.4473,-1.3417,-8.5264,114.2849,104.6695,139.7994
1.0281,-2.0617,-9.2880,94.0231,109.9090,167.8713
3.7679,-2.4029,-10.6283,75.7193,118.3159,164.3312
3.1436,-2.8729,-9.5797,92.9244,121.1130,140.8793
2.6271,-3.4317,-9.6177,106.3873,89.8564,142.9701
4.9862,-5.2302,-10.7941,120.2157,47.4948,155.6035
9.8754,-7.1099,-12.7116,98.8697,9.4392,133.6976
14.6993,-8.3707,-14.7309,52.5697,-7.8943,86.3319
14.0513,-8.5900,-13.3213,13.3686,-8.5110,29.2154
10.8774,-7.7119,-10.8356,0.8899,-6.9441,-5.7334
8.9921,-7.1839,-11.1116,1.6148,-17.6162,-10.1979
10.5674,-7.4435,-12.1579,-18.9600,-42.0514,-18.5494
10.9665,-7.5209,-11.7385,-48.2625,-55.4828,-60.9013
9.8286,-6.5892,-10.4767,-65.3166,-50.8801,-93.0944
7.3156,-5.3944,-9.0382,-69.6576,-43.7382,-107.0838
5.6271,-4.1987,-8.9873,-72.3964,-54.5945,-107.5079
5.6554,-3.7027,-9.7077,-85.0768,-78.3864,-107.3395
5.5140,-3.5025,-9.2163,-102.5136,-105.3022,-120.4648
4.4405,-3.0165,-7.3351,-102.2442,-90.1750,-127.7524
4.4399,-2.3506,-6.2120,-90.5042,-89.9724,-127.1538
4.5722,-1.8580,-6.2434,-78.7943,-92.9265,-137.1154
3.5298,-1.7629,-6.1839,-65.3262,-118.2105,-155.6621
1.5533,-2.1803,-6.3677,-42.8554,-114.0668,-161.3558
-0.3137,-2.5740,-7.0949,-26.4122,-89.9111,-155.6552
-2.5347,-2.5837,-7.4304,-11.8194,-81.7751,-138.6353
-3.7671,-2.6855,-7.6705,-3.1049,-80.0552,-115.4677
-4.2027,-3.0228,-9.0367,-4.1473,-78.4857,-102.1613
-4.2608,-3.0793,-9.5112,-13.7082,-57.8832,-97.4569
-5.4365,-2.7617,-8.8269,-17.5123,-39.7388,-90.6117
-6.7486,-2.4913,-8.6324,-14.0104,-34.8796,-70.1016
-6.5992,-2.2598,-8.6761,-7.8121,-28.9422,-36.9051
-5.2748,-2.1071,-8.9153,-5.5988,-22.2807,-19.4818
-4.2811,-2.1127,-9.0134,-2.4422,-6.4800,-13.0972
-5.0844,-2.3195,-8.9026,-0.2589,5.6233,-3.8554
-5.6720,-2.4306,-9.2619,2.3800,10.1440,15.5851
-5.0990,-2.5266,-9.5287,2.4606,11.0998,38.7464
-4.6347,-2.6744,-9.6580,2.1133,17.2544,52.0082
-5.6746,-2.8686,-9.7065,0.8371,30.0716,62.8905
-7.5003,-2.9343,-10.1004,-4.3491,40.1870,81.5929
-9.6530,-2.9317,-10.7067,-15.8959,76.1177,120.7296
-10.9822,-2.7491,-11.2937,-35.0734,91.4678,158.1342
-10.7993,-2.8061,-9.1356,-45.2327,87.0384,196.3247
-6.7299,-3.3215,-8.6198,-48.1370,99.1005,230.8240
-3.2089,-4.3017,-9.4548,-58.3544,117.0500,260.9885
2.2088,-5.4640,-8.1504,-75.1484,115.0037,290.6506
11.9284,-5.2809,-6.2108,-79.7653,97.0353,261.6957
15.0350,-4.1362,-5.7560,-49.6963,93.7635,181.8111
12.4733,-2.6463,-5.2667,-33.2646,115.4323,132.7454
11.6326,-1.4800,-6.3745,-15.7260,103.4858,96.3214
11.4653,-1.0823,-7.2359,-13.2996,80.0188,67.8778
10.4132,-0.6099,-7.8121,-20.0472,61.4091,47.3723
9.7900,0.0506,-7.6351,-26.1460,48.0195,30.0673
8.2166,0.9214,-7.2448,-26.2545,37.9292,17.3233
8.0256,1.6136,-6.7552,-19.5540,26.7493,1.8421
7.3157,1.9640,-6.5950,-9.3014,13.9135,-12.6630
5.5954,1.6222,-7.4389,-0.8386,-2.9108,-16.2005
4.5536,1.0107,-8.4865,-2.3605,-8.9727,-8.8835
5.4934,0.9749,-8.3731,-3.8933,-5.6526,-12.3364
5.2161,1.2690,-7.5672,2.1983,-4.7530,-23.6994
4.3796,1.3341,-7.5520,9.9328,-7.1347,-27.5883
3.6146,1.1324,-8.1684,15.0754,-16.1326,-26.6068
3.3304,0.6574,-8.8459,14.2134,-23.5061,-19.3462
3.6725,0.3243,-9.3661,10.4565,-27.5357,-16.0358
