ax,ay,az,gx,gy,gz
1.8463,-2.3031,-9.7888,3.4795,0.4021,15.2718
2.1485,-2.4788,-10.1217,-1.3167,5.6220,14.6396
2.2860,-2.3556,-9.9054,-5.1639,6.2238,13.4608
2.1246,-2.1770,-9.0270,-2.2691,6.9268,18.0916
1.8846,-2.0800,-9.9251,14.7724,5.0149,20.9458
1.9735,-2.3151,-10.7378,21.3423,-3.5854,21.4913
2.1443,-2.6421,-11.1735,20.8374,-10.0420,11.3821
1.6763,-2.9854,-11.3872,17.0118,-15.2663,6.3904
1.3057,-3.2516,-11.4665,11.4435,-19.3681,6.5117
1.4925,-3.1617,-11.1782,12.1782,-14.2986,7.7822
1.4285,-3.0336,-11.1297,13.0185,-5.4957,8.1613
1.7661,-3.2593,-13.0929,8.9695,-18.0936,5.9940
2.6986,-3.9686,-14.4907,-20.9228,-27.4474,1.9284
3.4298,-4.2653,-14.9950,-60.2127,-25.2263,-7.5709
3.6804,-3.9107,-14.8499,-108.5103,-13.0048,-20.2016
3.3277,-3.3288,-12.3918,-130.1718,9.6022,-32.6874
3.1932,-2.6881,-10.9989,-128.2116,2.4125,-41.2800
3.6900,-2.0845,-11.1477,-129.7919,-28.7716,-51.1897
3.6024,-1.7492,-10.9015,-141.2105,-50.9155,-57.7880
3.4235,-1.3652,-9.3945,-147.0605,-62.4659,-65.3025
2.7184,-1.0106,-7.3714,-139.4833,-55.5974,-64.9627
1.5071,-0.4546,-4.6041,-114.8045,-53.6653,-55.2178
0.7485,0.0663,-3.7509,-84.2483,-40.1258,-29.1285
0.9279,0.5818,-6.3073,-83.3439,-77.9402,-10.7820
1.0396,0.5910,-4.5381,-58.0746,-91.2158,4.4417
0.7613,0.6667,-4.5429,-44.5220,-91.8617,9.0660
0.3279,1.0196,-3.9340,-30.9951,-61.5194,4.7523
-0.3373,1.4164,-4.1585,-12.6735,-43.5880,-4.2556
-2.4202,1.3150,-4.0462,5.4063,-39.0665,-6.0274
-4.2892,1.1334,-4.6815,19.7652,-13.8332,6.2071
-4.1972,1.3378,-4.9775,32.2642,12.2651,27.0069
-2.9994,1.8571,-4.8619,47.9430,26.2740,33.5548
-3.2633,1.7238,-5.0320,61.2622,32.4802,36.0758
-3.5095,1.4373,-5.6961,73.8955,34.1066,44.7920
-3.8899,1.0496,-5.6953,89.4591,50.5171,63.2225
-3.4707,0.9097,-5.7266,103.7440,52.9161,76.3722
-3.1224,0.2374,-6.5431,112.2096,40.6783,98.9693
-2.2230,-0.6150,-7.2339,116.1259,45.4610,119.2981
0.0510,-0.7496,-8.1426,117.0097,60.7248,122.5397
1.8692,-1.2786,-9.0287,115.4226,62.6254,96.3491
2.3420,-1.6851,-9.2343,120.4389,76.9111,79.6060
2.2736,-2.1464,-8.8694,152.3177,100.8031,92.1635
3.4250,-2.4309,-10.4589,161.5457,114.6507,81.9868
2.9034,-2.7025,-11.3248,132.0049,102.4162,79.2442
3.6179,-3.1852,-10.7155,108.1967,83.8502,85.8238
