ax,ay,az,gx,gy,gz
-23.055137386411378,3.7449089769046893,-24.90402591054487,0.13030592035130142,-0.787380454888715,-1.7889339384399414
-23.037462913172238,3.714758404908511,-24.757778308448465,0.47721077745676077,0.9415988978576755,-2.0017207339072263
-23.030531747196108,3.7126790551156703,-24.799711862604067,0.7610420241794094,-0.41517684197036997,-2.2325285609124568
-23.06761348516842,3.6319309714937207,-24.796246279616003,0.5822179419951766,-0.6629660256171267,-2.0322178642022117
-23.06241511068632,3.7497607930879826,-24.724855270061834,1.0951242242290227,0.26061184070260285,-2.0984104992742822
-23.060335760893476,3.73659157773333,-24.70648768022508,1.2992470622261412,0.19026050604485234,-2.2709965320799954
-23.079396467327847,3.7414433939166223,-24.809068936671846,0.6501433685612804,0.015941681745106025,-2.0474664293497042
-23.047166545538825,3.7532263760760487,-24.76020421654011,0.8300071256419332,0.3850262699741912,-1.9587475048552012
-23.044394079148372,3.787882205956714,-24.83055555119786,0.755497091398503,-1.367172488792245,-2.069299602174523
-23.113012622312088,3.791694347243588,-24.7387176020141,0.43389099010592924,-0.4574569544247816,-1.9674114623253673
-23.130340537252422,3.763276566741442,-24.682228599308612,-0.13238527014414134,-0.5340463384610518,-1.7806165392685818
-23.117171321897768,3.8017445379089803,-24.819465685636047,-0.2117471205708648,-0.1261472207656216,-1.706453063323958
-23.022214348024747,3.697430489968178,-24.734212344129613,0.9253106578137628,0.18228966517229933,-2.2609463414146025
-23.054444269813764,3.6956976984741448,-24.87006319726182,-0.3749760793087983,0.30497130294985436,-2.189555331860432
-22.987211959845276,3.705054772541924,-24.814267311153948,0.5680090517441038,-0.5226099146004323,-2.0152365075606857
-23.000381175199927,3.669012709466032,-24.891896370086638,-0.07901529212791682,0.31675428510928055,-2.091825891596956
-23.00557954968203,3.8041704460006267,-24.762976682930564,0.10154158155034924,-0.6640057005135466,-2.1223230218919413
-23.037809471471046,3.7282741785619704,-24.791741021731514,1.0500716453841576,0.1143642386061954,-1.9882049602537666
-23.110240155921637,3.737977810928556,-24.773026873595956,0.843176340996586,-1.3287045176247065,-2.0810825843339495
-23.15945143435218,3.7019357478526644,-24.675990549930095,1.3449927576686191,1.310336927787954,-2.1181643223062614
-23.138657936423783,3.7476814432951424,-24.836793600576378,0.08386710831120996,-0.26858268157515586,-2.1327197708561405
-23.10053652355505,3.8156068698612464,-24.77094752380312,0.3125955855236008,1.8783459795320578,-2.430759907829862
-23.12548872106913,3.7029754227490845,-24.86486482277972,0.4037404181097504,-1.357122298126852,-1.9649855542337207
-23.12548872106913,3.8076360289886937,-24.752233375667554,0.5856835249832432,0.8608508142357254,-2.363874156160178
-23.085287958407555,3.9095241688378497,-24.64757276942795,-0.364232772045792,-0.3015057199617878,-2.2304492111196166
-23.139351053021397,3.820112127745733,-24.68569418229668,0.28036566373458205,1.1349784285917877,-2.177425791402199
-23.10088308185386,3.714758404908511,-24.840952300162062,-0.33962713283051965,0.2457098338539168,-2.0103846913773924
-23.085634516706367,3.782683831474614,-24.762630124631755,0.728465544091584,0.18436901496513924,-2.0897465418041157
-23.09949684865863,3.7296604117571968,-24.901253444154417,-0.307397211041501,-0.2786328722405488,-2.121629905294328
-23.105041781439535,3.7584247505581487,-24.796939396213613,0.5950405990510227,0.5596916525727441,-2.4262546499453754
-23.097070940566983,3.760157542052182,-24.86486482277972,0.22387666102909767,-0.8594645810404987,-1.9632527627396876
-23.124102487873905,3.7906546723471677,-24.90229311905084,0.07624282573746359,-0.8397107580085195,-2.0710323936685566
-23.13484579513691,3.922693384192502,-24.67737678312532,0.7475262505259499,-0.10154158155034924,-2.1140056227205815
-23.198959080416138,3.8052101208970472,-24.787582322145834,-0.4456739722653554,0.1919932975388856,-2.1309869793621075
-23.064841018777965,3.668666151167226,-24.761590449735337,0.9783340775311806,1.0393283381211516,-2.1379181453382405
-23.031224863793717,3.584452484557209,-24.960861471549162,0.2301147104076174,-2.2755017899644816,-1.7022943637382784
-22.99795526710828,3.6908458822908514,-24.860359564895234,1.1010157153087357,0.6418259693899209,-2.2595601082193757
-23.024640256116392,3.583412809660789,-24.920314150588784,-0.30531786124866106,-1.1190367468466818,-1.604564923474802
-23.085287958407555,3.660348751995866,-24.88427208751289,0.5960802739474427,0.37151049632073174,-1.7823493307626148
-23.06934627666245,3.7508004679844027,-24.740103835209325,-0.3600740724601122,0.5264220558873055,-2.1451958696131803
-23.1029624316467,3.72723450366555,-24.722429361970185,0.5742471011226236,0.00381214128687318,-1.9975620343215463
-23.146282218997527,3.707480680633571,-24.85550774871194,-0.2228369861326777,-0.35037044009352586,-1.7927460797268144
-23.063801343881547,3.7795648067853547,-24.728667411348706,0.7749043561316754,-0.7832217553030352,-1.8572059233048521
-23.13068709555123,3.7386709275261696,-24.80802926177543,-0.43493066500234917,-1.101708831906349,-1.4448015477249352
-23.15737208455934,3.8318951099051586,-24.759511099942497,0.5444430874252514,-0.49800427538515996,-1.8648302058785984
-23.127914629160777,3.7892684391519404,-24.74045039350813,0.2037762796983118,-1.5723350016857833,-1.5938216162117957
-23.126528395965547,3.8422918588693586,-24.80248432899452,-0.3701242631255051,-0.8313933588371599,-1.924091674974536
-23.105734898037152,3.723422362378677,-24.797285954512425,1.0084846495273594,-1.120769538340715,-1.9095362264246567
-23.197226288922106,3.7161446381037373,-24.825357176715762,-0.04990439502815799,-0.6518761600553137,-1.7577436915473426
-23.124102487873905,3.8232311524349925,-24.636829462164943,0.697621855497792,-0.3188336349021205,-1.6970959892561785
-23.094645032475338,3.755652284167696,-24.801444654098102,0.41067158408588345,-1.2091419045364113,-1.3810348207445111
-23.06310822728393,3.768821499522348,-24.796939396213613,0.1504063016820873,-0.3947299023407774,-1.693283847969305
-23.070732509857677,3.654457260916153,-24.884965204110504,-0.24536327555511014,-1.0930448744361827,-1.5255496313468853
-23.07350497624813,3.6984701648645975,-24.830208992899053,-0.256453141116923,-0.6407862944935009,-1.4586638796772013
