column_0,column_1,column_2,column_3,column_4,column_5
0.048956093821966515,-0.030639919244920103,-9.781290568449029,0.20267898416023658,-0.5417339954391353,-0.14176242987189597
0.037722325319787794,-0.04517246179607661,-9.802278340602582,0.004994027272663895,-0.3158654049587913,-0.30086339806849166
0.03542145636817651,-0.04260392974514204,-9.80778776702271,0.0008536376714404232,-0.1731235361037934,-0.4753521743902499
0.02305185055191341,-0.05026420118411194,-9.776281643020582,-0.03594123970230798,0.2872939138929407,-0.6474831342499563
0.022990585348861767,-0.02485351626344032,-9.796769945470844,-0.10518422851193222,0.006583842949261042,-0.6352257785779326
0.028518217730019644,-0.03664567746901626,-9.815125786953658,-0.09704362017811446,-0.008624546306431877,-0.5165244429432834
0.03596035568740364,-0.0322846961415448,-9.796077825076008,0.39167541301408176,-0.49655939962219786,0.09554960956845862
0.020013443848040737,-0.025436789015801327,-9.801102307628609,0.6541967491971993,-0.337786999563445,0.5003345474555614
0.03482340982344042,-0.025880058723466146,-9.786952616585452,0.5112897171447918,-0.1450200245545811,0.4119660137568235
0.024631858710454844,-0.030736678437466636,-9.769358711973,0.5406824221908586,-0.03624216092034177,0.04572423475330023
0.025348348021941414,-0.03698419673786667,-9.771407772208248,0.6355142866783543,0.09647047202300242,-0.5126601648899612
0.025183280231452575,-0.023552070741644233,-9.769922800803608,0.46640807540484686,0.06334178051229065,-0.5362906660806204
0.01818641501973295,-0.061019161475952655,-9.798840388584349,-0.007672845718191169,0.04346088192591876,-0.8307946104293339
0.020510818945960768,-0.038273887799245065,-9.782790813105086,0.04207807601847408,0.12638014715511528,-1.2560274416651056
0.03792871180387419,-0.002195316638945172,-9.790871314857847,0.4392680396496485,0.08440846474482927,-1.0452766784101342
0.006988059511259335,-0.03726777676496752,-9.797976762355292,0.6175514725159592,0.14612384293716293,-1.0659036514348297
0.005530500266717121,-0.024408680891709368,-9.797370645129433,0.15956970777826784,0.08521485128161913,-0.837462649921698
0.017298304066474927,-0.06329906734526178,-9.794461276403762,-0.396793589511569,0.5603453626315789,-1.0965368636140882
0.02646187461141447,-0.06306647140055713,-9.801592924907002,-0.8004124594510843,0.4161997012773602,-1.0512413319223333
0.014685614117173871,-0.06321394292912423,-9.779790907935155,-0.1907237443723783,-0.07730157485592459,-0.7526620909749837
0.0403786529765959,-0.048244734941193135,-9.782662236073186,0.14216757874793365,-0.3854594937223288,-0.2959690081577641
0.04552909697288605,-0.05948009999420007,-9.778716530116329,-0.11895614175757936,-0.1198934757437552,-0.4118680586494112
0.048095779358575515,-0.03969596048378458,-9.794408629860477,-0.18232948114295877,0.10002077652539224,-0.7741889516515645
0.01328277540769645,-0.0008075751343295157,-9.784523994517345,-0.42181614276840435,0.3133510297624995,-0.8874414756187489
0.019749505074632565,-0.010079579515006107,-9.791470020710165,-0.36866746981774895,-0.016160407672450965,-0.648749475699733
0.010088241262564995,-0.038489455663217174,-9.788679712726987,-0.32173628330180254,-0.056050304377723764,-0.5572165229333415
0.02341738199814652,-0.02831207424268816,-9.80519493815725,-0.593635893866876,-0.04700729725885975,-0.42769795139317024
0.04492298049156275,-0.03335820226535059,-9.801674275224752,-0.7496353282530767,-0.0365983266613288,-0.12545399677535019
0.013247663285556485,-0.009006410448596536,-9.80412152727557,-0.2555048693183716,0.02117196547544511,-0.28780400306647863
0.0026187736931859544,-0.0027158278553130796,-9.784630702770107,0.23828878004245677,0.03915326019066051,-0.409688681073207
0.02991741955459812,-0.0017912647040788827,-9.797604008440658,0.005772000601430953,0.06927304570576434,-0.5662810899167399
0.03730974864417261,-0.0163402618732481,-9.78312877779999,-0.12305097846029865,0.062424694057924536,-0.6197743808879231
0.025614159345887746,-0.006563826622542797,-9.803143333190064,-0.01586889732826967,0.031511556185766704,-0.5249046448250492
0.042397516396181736,-0.022898341486803406,-9.80616086487894,0.4209430774787101,-0.007829863356443995,-0.37857757014328497
0.009826249624835779,-0.02332550069500891,-9.79372200743326,0.4156073280951235,0.013323591071444991,-0.03221170543342347
0.009811097660627805,-0.026154779031708306,-9.799261440688714,0.23469760306314016,0.04721460071844055,0.042946737229231806
-0.010909585716331919,-0.02198428097218267,-9.797951556721534,-0.10856066316828027,0.035414603883431414,-0.23249382010401906
0.005124440356234421,0.0006744807241991588,-9.80706379131359,-0.8057525900810788,0.047759308677143536,-0.6598880316095469
0.03220609452420965,-0.018089445544268494,-9.79443684648725,-0.5801461288915477,0.03984064845593751,-0.6055225224883549
0.006571979629898921,-0.02145576037452384,-9.791073924074539,-0.6994820122227124,0.044437437262579725,-0.40693617401922694
0.028881855837407884,-0.02913278192282067,-9.805688562867214,-0.9475270504925692,0.003484417655662837,-0.540192055140775
0.012430131899806206,0.0037562908402637455,-9.766742193559649,-1.2132064730311014,0.07284471697836117,-1.08680125356462
0.020906833072411923,-0.012105026281843817,-9.81964445543201,-0.39943434891236834,0.04465935541183816,-0.7283842630317623
0.008549932895713295,-0.004755365375589004,-9.782140732740196,0.4667699663325418,0.05364967472580055,-0.44698147477100997
0.007715456836961598,0.02726474452510687,-9.781879220370639,0.5685447925436031,0.11832810738321119,-0.588590150322935
0.006256907271656229,0.05004549597982461,-9.78612533821892,0.5539068829761111,0.10260755427214246,-0.9419202479637272
-0.01192041006804324,0.002800418159276171,-9.807190008126435,0.4879605294511458,0.8793109101675514,-0.8767777344566836
0.06104494707803852,-0.0016746988228191666,-9.825511260796976,0.3887834080692988,1.0570944502894657,-0.8464822632152369
0.04421729222381551,0.0017086468534714939,-9.798704757771254,0.29875531934030647,0.6005640588302641,-0.9743131525403956
0.017935828959392327,-0.007610083957877304,-9.779348771316355,-0.07828252340314973,0.4816699584718786,-1.1240452294478407
0.026033244409701933,-0.017633068384719234,-9.78123498800027,-0.11169549722156309,0.19385941695565592,-1.153704833608298
0.05670935262093253,-0.00737915323924213,-9.799713992537628,-0.5215042413796166,-0.6838198060577558,-0.7467218829014909
0.03826118164191073,0.0036044506000832838,-9.807094547773042,-0.7980759857939915,-1.2553977189636742,-0.3904697267691854
0.012938993112057044,0.024720331366885704,-9.785178044572985,-1.2461818877107522,-0.5284576057886581,-0.6932302574572717
0.021036014617747074,0.023693526132610138,-9.773111610989988,-0.5896899816965401,0.1595441053096224,-0.6411936885359012
0.01807745212031222,-0.006188767308264902,-9.785551727926558,0.9477540106277889,-0.23768524579449646,-0.24986936438911847
0.03601000391319702,0.005531643124017298,-9.80240704025831,1.476363802774012,-0.2788590253928469,-0.4954950344223634
0.014515637341257399,0.004592377150350716,-9.804038081570887,0.8375536443466983,0.03506991252337288,-0.774439165995652
0.04697195626835095,-0.007991780282158445,-9.803330607742307,-0.09353752932446194,0.5091276742509829,-1.1244183170305069
0.014609342654786882,0.019172695822549973,-9.798921022249354,-0.37135521092741547,0.47428494720786124,-1.1191733272465028
0.032241031325277364,-0.0010149763082459324,-9.772018260343911,0.19223835410702692,0.375362146408725,-0.8870685285263771
0.026340058604528597,-0.01612421493840519,-9.804703615775512,0.8333559156336153,-0.45221176180851763,-0.19713025270564638
0.01584444278945261,-0.018250421373057872,-9.804627313959113,-0.005851925793183883,-0.7754464454019787,-0.35068445582450464
0.018768288190063577,-0.009553478131255587,-9.790048469940116,-0.8474092376168991,-0.3716857951156222,-0.6840608562509282
-0.005784832417852027,0.004619230126320213,-9.782429325140075,-1.1242759091789836,-0.1509468868254349,-0.60149681688159
0.0265767472953877,0.02272743488969936,-9.770735899008942,-0.7056508823724414,0.01643874994208947,-0.4309690691846507
0.013675052206141586,0.04071123051388069,-9.77277866769479,-0.08706012532915805,0.019455890159166853,-0.5281288701497812
0.003503302942051473,0.012670479134711102,-9.78617168511292,0.5399282889118765,0.08495404843095998,-0.6923586185142341
-0.03508675558184832,-0.09923883766406655,-9.726207766873383,1.5258390164413502,0.04704179604673357,0.10664078828091084
