column_0,column_1,column_2,column_3,column_4,column_5
1.1727,1.5227,-10.6071,-48.9552,-10.2406,-0.7431
1.65525,2.2218999999999998,-8.38575,-51.90865,1.8428000000000002,-7.5485500000000005
1.6256,2.2505,-9.46,-41.9082,-18.6104,-3.6178
1.4962,2.4309000000000003,-10.0867,-66.11540000000001,-8.1874,-14.666350000000001
0.6084,3.7436,-6.5345,-69.4124,6.9971,-21.8583
0.839,3.7081,-7.0987,-60.7513,-3.9453999999999994,-13.14375
0.707,4.3787,-6.1189,-51.0321,19.875,-12.0672
0.04714999999999997,5.2860499999999995,-3.22105,-7.63475,18.050600000000003,-1.90735
-0.4931,4.9556,-2.7797,45.8195,24.3897,11.1728
-3.9574000000000003,4.6504,-0.5569999999999999,109.64904999999999,49.10495,65.0061
-1.3233,2.7954,2.2074,223.7822,39.9149,140.3803
1.7693,-1.8289499999999999,1.8129,348.11905,56.666399999999996,119.10505
-0.2743,-5.9743,-3.4512,405.085,11.3606,125.9266
-0.99395,-8.75235,-4.337,391.38515,-37.80105,147.1483
0.0504,-12.9433,-7.4773,377.536,-78.983,138.3315
1.24395,-16.7818,-11.65705,309.50424999999996,-83.45490000000001,83.4829
-0.1928,-17.6911,-15.9655,184.0934,-30.3643,49.2779
4.6018,-18.63995,-16.95265,36.15625,-53.20385,-22.844199999999994
6.2331,-18.9562,-16.4351,-121.0239,-68.4382,-128.9138
3.72355,-17.4931,-12.443650000000002,-226.6476,-81.0175,-143.13845
2.3442,-14.4811,-9.3789,-282.7751,-53.4231,-118.0059
4.7111,-11.4275,-7.84605,-301.52805,-67.21965,-125.52414999999999
6.1486,-9.0178,-4.1377,-284.2306,-52.1366,-178.9219
2.9299,-5.753450000000001,-0.5076,-169.0121,22.14355,-245.2628
-3.0615,-3.0498,-1.6687,-74.3305,3.5369,-256.3037
-7.969799999999999,-2.69795,-4.5116,-32.45415,-50.83685,-163.5078
-11.4858,-3.0639,-5.4456,5.4496,-38.4538,-18.942
-14.78305,-4.1734,-5.23945,60.33245,20.655299999999997,161.44035000000002
-20.4988,-6.6753,-7.3743,79.2126,17.9385,366.0167
-16.0482,-13.3311,-3.0786499999999997,90.54875000000001,26.1769,583.3205
-2.3016,-17.8052,-3.6956,140.2856,121.8583,592.1568
8.18075,-18.1481,-6.42315,141.6029,239.03050000000002,470.06320000000005
22.4218,-17.8275,-11.0155,104.3696,239.1347,272.8337
18.781,-15.88035,-11.488050000000001,8.1491,67.99405,11.925899999999999
11.221,-13.836,-13.4736,-76.6594,-36.0961,-98.3146
10.07635,-13.63205,-15.83025,-173.79695,-46.90745,-187.45645000000002
3.1793,-11.2124,-14.0146,-246.0308,29.5132,-241.9167
-0.1949,-6.0431,-10.7688,-273.22245,27.80305,-217.3048
-0.6413,-2.704,-9.6807,-294.0029,-33.0855,-174.3044
-1.97105,0.6996,-4.282500000000001,-245.09575,45.30185,-127.6177
-4.1258,4.1942,1.2653,-157.4643,62.7202,-33.6237
-0.16789999999999994,4.858650000000001,-0.35625,-74.31965,-27.9845,0.11259999999999959
2.0817,3.913,-0.7097,5.2958,5.8766,-35.8311
-1.3846,4.11625,0.7746500000000001,67.10885,44.85365,-36.50425
-3.1406,4.0323,4.4502,150.3133,49.7226,23.9075
-0.59155,1.9485000000000001,3.78355,248.51080000000002,29.70055,55.22765
-2.1308,-0.5999,2.753,309.0883,-27.8352,74.3601
-0.95245,-3.51985,2.6559,350.84095,-52.47225,142.38185
1.3623,-6.6808,0.606,388.1223,-139.3742,101.7632
-4.84765,-11.651399999999999,-8.097900000000001,397.34195,-130.655,83.68145000000001
-3.9217,-15.9833,-14.6696,282.3523,-41.4717,99.2279
0.41899999999999993,-15.8538,-10.924399999999999,192.53565,-10.6011,48.90605
2.1218,-15.8285,-8.9183,153.1737,-3.4916,-9.7814
-0.18755,-16.2469,-12.143550000000001,69.81960000000001,-19.22255,-22.535449999999997
0.7876,-14.9189,-7.6946,-4.8095,-36.7518,-47.4991
-2.27115,-11.64,-7.4015,-26.242649999999998,-58.40395,-48.69385
-2.4121,-9.9533,-7.0918,-51.7525,-81.956,-14.9054
0.55575,-9.46,-6.1724499999999995,-58.868849999999995,-75.01715,-9.6315
0.0653,-8.7816,-5.5774,-55.7556,-63.7093,-27.4391
-2.31055,-7.828250000000001,-5.3101,-52.2465,-56.98785,-12.7913
