ax,ay,az,gx,gy,gz
1.6459,0.9693,-10.7499,-46.7658,-8.3373,-2.2740
2.0457,1.2783,-10.1006,-55.5750,7.3289,-8.8215
1.8503,1.6923,-9.1392,-58.3213,20.0109,-15.7257
1.1963,2.0817,-9.0592,-59.5827,8.4506,-14.4267
1.2415,2.1618,-9.0418,-66.9968,1.9543,-12.2660
1.2450,2.2599,-8.9283,-78.1656,1.3926,-13.3030
0.9353,2.5352,-7.5000,-84.5484,1.6327,-13.7998
0.6939,3.0078,-5.5025,-71.6197,2.5712,-11.5108
0.4509,3.2189,-4.8287,-45.9495,-3.2090,-4.1514
0.6827,3.1617,-4.7738,-22.3748,8.4421,1.8114
0.9276,3.1073,-4.6800,-7.2626,11.2656,3.3410
1.3334,3.1029,-2.4268,16.7896,-2.2363,-0.6866
1.0453,3.3086,0.2937,60.7102,-21.0116,-8.0213
-0.8270,2.8516,1.9698,138.8365,1.7802,11.6937
-0.6153,2.3500,1.5792,207.0121,31.7962,44.7004
-1.2313,0.9603,1.3085,260.2278,38.9344,68.4967
-2.9459,-1.1573,1.4428,330.2511,28.4980,105.3190
-4.3140,-4.5356,0.6923,393.5167,29.9511,145.8489
-2.2966,-8.1014,-2.0700,431.6287,-30.2901,156.0745
1.4768,-12.9059,-8.2722,411.1359,-42.6265,143.8741
2.7161,-16.3217,-13.3362,359.9912,-11.6671,135.9007
4.5577,-16.9172,-17.2241,274.0592,34.5381,90.7490
3.2820,-15.6673,-16.5983,173.3165,-17.0429,38.8546
1.1435,-14.6629,-13.2374,109.7137,-19.2741,17.1528
1.7997,-14.7415,-12.6982,66.3677,-40.3086,13.1963
3.0923,-15.0581,-14.5930,23.4949,-19.8488,-7.2180
4.1916,-14.9017,-14.6294,-48.5244,-33.1193,-32.8742
3.3265,-14.2026,-12.2119,-106.5150,-56.6494,-52.4814
2.1870,-13.1436,-10.1435,-138.7348,-75.3265,-49.7880
3.7190,-12.3361,-11.0494,-164.9576,-92.3254,-44.0380
4.7694,-11.7382,-11.7672,-203.2511,-100.1849,-63.4984
4.5160,-10.3938,-9.3009,-240.4888,-131.6355,-85.6982
4.4670,-8.4095,-6.0577,-237.1816,-87.9240,-114.6357
3.1307,-6.6085,-4.2975,-218.1637,-65.6004,-159.8258
1.2389,-4.9728,-2.8221,-183.7063,-38.9318,-185.7723
0.3940,-3.9761,-2.7767,-135.4349,-35.5701,-207.2652
-3.8726,-3.2655,-2.8365,-89.9280,-36.1291,-206.2916
-8.6908,-2.5073,-2.5923,-53.8242,-20.8833,-170.2049
-12.2792,-1.7331,-3.1319,-7.3845,-1.0770,-95.3643
-14.2660,-2.2837,-3.6896,26.0558,-4.7448,14.3262
-15.2582,-3.4191,-5.5424,51.6685,3.9534,129.4957
-16.0334,-5.2453,-5.9511,54.4835,14.0737,255.5697
-15.0048,-6.9978,-4.6758,81.1874,96.4112,365.1615
-12.4719,-8.4875,-3.7045,90.9696,151.0892,433.2967
