ax,ay,az,gx,gy,gz
1.5537,2.2309,-9.5809,-45.3127,-6.9516,-9.1458
0.9313,2.1837,-10.1974,-53.4373,-13.7838,-10.7970
0.8076,2.1591,-10.4427,-66.6169,-15.4906,-9.8946
0.9370,2.2617,-9.3214,-77.8459,-2.8089,-8.9033
1.3631,2.6685,-8.0915,-76.1180,12.7739,-12.6393
1.0485,3.1790,-7.2910,-70.5835,20.1965,-17.5820
0.4681,3.4888,-6.8341,-63.7451,14.7624,-16.3454
0.0239,3.4247,-5.8715,-59.2540,-1.4350,-11.3857
-0.3488,3.5202,-4.2119,-40.2707,-1.5998,-0.0133
-0.3645,3.7744,-3.0416,-21.8012,-9.9684,9.6537
0.3669,3.8467,-1.2879,13.6602,0.5263,15.3124
0.4648,3.4691,-0.7313,62.4154,15.3654,16.0045
-0.0783,3.0625,-0.8038,119.4947,11.4914,16.9542
-0.6545,2.6644,-1.7950,170.2764,5.0608,24.8766
-1.0020,1.5551,-2.4055,215.3490,-20.8056,40.7153
-1.2411,-0.4192,-3.4236,252.9658,-67.0918,53.6767
-1.1547,-2.4669,-2.8662,300.4713,-37.5864,72.4898
-2.9154,-4.3046,-6.7448,340.1099,-61.6301,89.5007
-3.7976,-7.7444,-12.7630,312.2164,-48.8584,107.3540
-1.8607,-9.1447,-16.0538,262.2154,36.2200,110.9593
-0.1045,-8.8288,-13.9514,231.8258,87.2680,93.2587
1.7526,-8.1527,-12.3628,200.3461,51.8176,84.8250
1.2813,-8.7165,-9.6302,204.3006,2.9825,76.6644
2.2781,-10.5458,-13.0985,179.1101,-14.6360,63.8499
2.7842,-11.9739,-14.3287,149.6991,-0.8251,49.9844
1.9511,-11.9744,-14.9997,131.6747,30.3803,22.0870
0.9280,-11.5626,-16.6671,79.9105,3.5568,18.4049
3.0855,-12.2228,-18.3189,-6.3522,-27.8526,14.9168
5.2377,-12.7218,-18.2845,-74.4355,-29.0544,-11.2540
5.5754,-12.1942,-16.3864,-143.6307,-13.0949,-46.2814
5.7155,-11.2207,-13.9829,-191.7729,-4.3846,-93.4731
6.1718,-10.5769,-12.0959,-228.3773,-21.1077,-124.8944
6.1257,-10.0729,-9.4922,-256.3448,-39.3101,-162.3481
5.6319,-9.0281,-7.7013,-260.3497,-66.0249,-192.0444
4.6258,-7.5779,-6.3692,-237.9189,-57.8143,-232.5207
2.2401,-5.9722,-5.1188,-216.0967,-23.5687,-268.8988
-0.2018,-4.2557,-2.3622,-168.1321,4.0924,-284.5955
-2.4989,-2.9531,-2.1558,-100.3668,-6.4392,-289.7452
-6.2511,-1.8211,-4.3644,-69.3155,-54.6741,-270.4674
-9.8476,-1.5205,-4.3528,-51.5235,-76.1000,-219.2582
-12.2583,-1.5738,-4.4577,-19.5770,-67.1337,-138.4005
-13.0820,-2.4624,-5.6636,15.1353,-35.8328,-21.3002
-11.4821,-3.2942,-6.0454,53.5191,23.6163,81.3491
-11.9577,-3.7347,-7.9435,55.7256,13.2992,164.2135
-14.4032,-3.8668,-6.9410,49.8600,-7.8758,251.1756
-17.8024,-5.4235,-4.3753,73.5735,-32.9073,396.1199
-16.3685,-10.4458,-5.2072,121.7005,-0.9720,525.6957
-8.2744,-14.7723,-9.6789,125.1707,62.7336,581.9307
1.4151,-15.7792,-11.9999,71.2955,107.0056,549.0078
8.6764,-14.0706,-12.3557,11.0832,168.4125,418.0206
13.1273,-11.6647,-11.0364,-29.6494,114.7877,264.2839
9.2649,-9.0131,-11.0474,-21.8320,109.3830,137.6584
8.4053,-7.6411,-12.3974,-32.5461,62.9772,93.8086
11.6075,-8.3516,-15.9140,-73.3935,17.7490,44.2446
13.6740,-8.2885,-16.8177,-125.6404,27.9924,-42.5336
11.4333,-6.7304,-14.7106,-171.9283,32.4053,-126.9224
8.2768,-4.3441,-12.9185,-186.0887,77.8263,-189.6239
4.6379,-1.7089,-9.6236,-194.7576,126.0345,-222.5380
1.4525,0.9359,-8.1628,-190.5781,115.1224,-221.7674
-1.1203,2.9881,-5.7633,-175.0063,79.7176,-183.9492
-2.0344,4.3867,-4.7048,-146.2614,45.5680,-127.5126
-0.8940,4.9000,-4.3990,-120.4096,0.6224,-77.0288
0.0957,4.9083,-5.2310,-115.5605,-46.8909,-54.6238
-0.1185,4.6955,-4.1300,-112.4510,-71.1486,-47.1001
-0.0164,5.1468,-2.1042,-85.0821,-49.5689,-50.8080
-0.1891,5.9026,0.2031,-35.6692,-1.8694,-72.5564
-1.7849,6.3474,2.3141,53.3670,31.2292,-73.8761
-1.9819,5.6024,1.3041,134.6081,34.0304,-62.5998
-2.1813,4.0640,0.2020,184.1714,32.6582,-45.5530
-2.3414,2.6854,0.2937,220.4140,61.9107,-9.0982
-1.2323,1.4482,2.2666,283.5996,101.4519,31.3276
-0.8169,-0.0958,2.8498,343.5123,140.7033,74.6401
-0.7727,-2.0097,1.8976,397.3180,55.6297,99.3759
-3.0545,-5.2349,0.5189,426.6504,-47.1740,117.8583
-3.5186,-8.4459,-2.5309,425.0448,-40.8305,192.1852
-1.2858,-10.3891,-6.5250,375.3458,-36.2413,213.3715
2.8444,-12.1161,-10.3560,324.0868,-82.1267,153.1423
1.4189,-13.4199,-9.8171,302.1741,-84.8735,77.2939
0.4771,-13.7341,-9.2252,297.2065,-62.3636,19.9715
-1.8685,-14.8791,-11.7387,234.5791,-20.4054,26.5407
-2.0382,-14.3060,-12.8915,192.5485,8.8493,29.1967
-0.9935,-14.0377,-11.7797,147.2066,24.9571,28.8626
0.0158,-13.7349,-10.5450,113.1916,41.7767,18.4877
1.2818,-13.3609,-10.5032,73.4414,8.0070,-3.4267
0.6473,-13.1977,-9.0228,16.9105,-70.2529,-17.7519
0.0923,-12.6458,-6.5521,5.8396,-65.6923,-25.6434
-0.2783,-12.1582,-7.0559,9.9486,-22.6992,-15.8860
0.4674,-12.0823,-7.9623,-10.2492,-29.1535,-10.5285
0.8420,-12.0003,-7.8965,-33.1638,-52.8798,-13.8761
1.0775,-11.7112,-7.3027,-55.4314,-79.3058,-24.8599
0.3874,-10.8844,-6.4123,-66.6095,-84.2147,-35.6788
-0.9850,-9.8236,-5.8275,-59.5086,-43.2614,-25.6111
-1.2603,-9.4015,-6.1481,-62.8368,-31.7714,-7.9916
-0.5399,-9.4698,-6.6647,-69.8511,-29.6443,-3.0883
