ax,ay,az,gx,gy,gz
1.6921,3.1656,-7.8636,-38.9205,-9.2075,2.5336
1.7327,3.2788,-7.7391,-30.4522,-9.3286,2.0689
1.5241,3.2951,-7.1824,-18.1053,1.7503,3.6963
1.1414,3.5032,-6.7852,-4.5944,11.3848,4.3860
1.0467,3.7474,-6.2813,8.4523,17.5363,5.0819
1.0062,3.7870,-5.7178,25.5713,23.7773,6.2861
0.8777,3.7364,-5.0152,46.6708,15.4706,7.9453
0.7142,3.4771,-4.4936,67.3732,1.7971,11.4294
0.6347,3.0628,-4.0556,99.2976,5.5870,20.3602
0.1277,2.3331,-3.4231,154.2742,28.1267,36.7266
-0.2989,1.5270,-3.4827,204.5985,34.9455,58.2011
-0.7798,-0.3757,-5.9297,231.7871,-49.5454,77.1982
-0.7896,-2.2651,-7.4624,232.4474,-114.5635,83.8296
-0.2806,-4.0399,-7.3979,233.6374,-87.3270,86.9318
0.1784,-4.9909,-6.7326,246.3759,-30.9702,92.2545
0.0758,-5.9514,-5.9780,260.5484,-13.6043,99.4300
-0.4607,-7.2557,-5.7152,267.5362,-33.0792,96.1737
0.0376,-9.3479,-5.5358,300.4944,-58.6144,78.4825
-1.5103,-10.7682,-4.4011,323.8500,-27.7225,93.7818
-2.3625,-12.4110,-6.6524,330.4876,-3.2503,122.1232
0.6669,-15.1854,-12.0751,284.6164,-6.4525,101.3675
2.1431,-17.2431,-17.4888,206.8098,47.6557,66.0080
3.0474,-16.8055,-18.7150,78.8693,16.7105,16.9562
1.9895,-15.7785,-15.0247,-23.8785,-11.7026,-24.8993
0.9722,-14.8540,-13.6197,-106.5713,-37.5911,-49.6876
1.8756,-14.3738,-13.1875,-170.0309,-52.7809,-69.9611
1.7682,-14.1424,-11.9004,-231.2328,-35.9806,-85.8250
2.1375,-13.1456,-9.4289,-257.5652,-11.3831,-93.8651
3.7829,-11.3485,-7.4053,-269.3913,-15.7156,-112.5746
6.1636,-9.9477,-6.0901,-260.3144,-42.2646,-145.6027
6.6786,-8.8947,-5.5178,-249.4955,-63.6601,-190.3129
5.6560,-8.2366,-3.6937,-215.7716,-41.7001,-255.0131
2.3272,-7.0527,-1.3140,-150.2585,-30.0544,-300.1445
-0.0115,-5.6249,-2.0499,-90.6419,-13.8721,-329.9453
-4.5151,-4.5036,-3.8440,-52.0009,-37.4427,-323.9319
-8.4307,-3.5474,-6.4365,-44.8871,-93.5632,-256.6737
-10.4670,-3.7548,-7.2664,-38.7270,-123.9009,-170.8633
-10.9401,-3.7998,-5.2453,-12.9260,-48.9786,-73.0350
-10.3993,-3.6276,-4.7840,40.2465,14.9718,36.5295
-12.1868,-3.6368,-6.5484,66.7980,5.6448,148.2348
-15.7420,-4.6750,-7.3195,70.5346,-20.2360,282.2452
-17.2776,-7.3299,-6.7994,68.9867,-34.4535,429.6825
-15.7016,-11.9967,-4.1864,98.2536,19.4446,548.1537
-3.5427,-15.3750,-5.3222,115.3357,116.4611,572.8271
9.3864,-17.3935,-11.6005,94.2305,207.8740,463.9559
14.7900,-14.4334,-14.7873,26.0252,249.9782,182.7127
7.5666,-9.9015,-11.6610,-45.1574,195.4588,60.7362
5.9891,-7.4817,-10.1491,-90.6343,78.9335,50.7686
10.8392,-8.8702,-14.6506,-150.7925,-50.4618,-16.1663
11.0516,-9.0596,-13.9665,-201.0711,-24.0994,-105.9786
7.9924,-7.1554,-12.2017,-217.0723,36.5459,-174.1676
2.0380,-3.5364,-10.9319,-224.3241,63.7105,-205.7668
-2.7314,1.0819,-7.7901,-215.3238,125.8972,-150.3131
-2.7850,3.3603,-5.9464,-173.2616,112.0331,-101.9063
0.3922,4.5319,-5.8842,-141.3524,118.5710,-106.9652
1.5410,4.1856,-3.9432,-122.2497,63.7670,-83.3943
1.6553,4.6355,-2.0587,-96.6939,13.0898,-69.2109
0.3176,5.0682,-0.5021,-46.6116,5.6547,-53.4520
-0.8889,5.4795,1.3103,20.2262,9.7350,-28.9738
-0.7696,5.0611,3.4923,112.2336,62.5261,3.0620
0.7359,3.9062,2.8506,197.1015,90.2325,30.3496
0.8479,1.7149,0.1517,245.4947,-22.7426,37.9616
-1.8478,-0.5804,1.3485,273.9801,-90.5802,46.3853
-3.0068,-2.8278,1.4587,343.8575,-105.8970,89.6510
-2.8456,-5.2089,0.2520,367.7411,-95.9751,143.6610
-1.1419,-7.6460,-1.6948,382.5968,-150.5286,96.5341
-2.2649,-10.4685,-2.8008,415.5667,-152.8889,51.3562
-4.0113,-12.2024,-5.7218,446.8086,-63.6737,54.2437
-3.2597,-13.9585,-7.2298,413.8461,-39.2610,74.3591
-1.6495,-16.2680,-9.6682,371.9858,-21.6237,56.1047
-0.5276,-18.2559,-13.8455,299.4421,28.1319,33.7104
-1.0581,-18.1796,-15.1158,202.2983,35.5798,24.0413
-1.0357,-16.8583,-14.0623,100.1291,39.8919,25.4204
0.0739,-15.1137,-8.6869,25.2954,2.3679,12.5662
0.8151,-14.2293,-5.1103,-5.9552,-40.5486,-15.5611
-1.3451,-13.6902,-4.1396,-5.2814,-33.3052,-30.5038
-3.1641,-13.1212,-5.8021,-22.2940,-33.6685,-15.1646
-2.3549,-12.8228,-7.0428,-56.2063,-46.8368,-2.6127
-0.6873,-12.7559,-6.7238,-82.9340,-42.9302,-3.5192
0.7600,-12.5939,-6.8102,-106.7188,-29.9115,-15.6391
-0.0847,-11.9531,-7.8617,-132.4515,2.4959,-34.7918
-1.2363,-11.2487,-9.2425,-157.6528,-5.5149,-38.7876
-1.3833,-10.7609,-10.3826,-219.5640,9.9271,-19.8515
0.3707,-10.9991,-7.3323,-258.1909,-20.2181,-11.8956
1.1579,-9.1632,-3.1853,-234.9947,-13.9203,-12.0176
0.5952,-7.5049,-4.3447,-187.8743,8.3529,-28.8831
