ax,ay,az,gx,gy,gz
-0.4236,2.4777,-9.7252,3.5126,-8.1408,-7.0012
-0.2012,2.5642,-9.6555,0.3824,-9.4521,-9.0586
0.7546,2.8523,-8.5270,5.9648,-20.8901,-18.6861
0.0399,2.7133,-8.6831,14.8454,-34.6294,-25.0035
-1.5613,2.2805,-10.1485,14.1219,-35.5863,-20.1834
-1.2965,2.1919,-9.9161,8.6498,-12.9121,-5.6212
-0.6580,2.2978,-9.2128,9.6758,-1.3615,-8.8889
-0.9918,2.2852,-9.4400,11.5171,-1.5283,-13.8137
-1.4820,2.1822,-9.7408,9.4258,-1.1311,-13.8345
-1.8729,2.2046,-9.5003,7.2449,-0.2565,-8.1949
-1.8354,2.1761,-9.6582,6.3351,-0.0350,-2.7899
-2.5639,2.0322,-9.7988,4.6664,2.5820,6.1465
-3.4474,1.8453,-10.2265,2.1480,13.8652,25.2969
-3.0929,1.6672,-10.0134,-2.5209,17.6382,40.7139
-2.9519,1.6971,-10.0035,-4.7579,18.4650,51.0208
-5.2010,1.7292,-9.7403,-9.9049,7.7934,81.5485
-8.6373,1.7939,-9.4828,-12.2901,-14.9978,167.1589
-4.3165,0.5114,-9.5936,-4.1351,-54.5390,252.9376
0.0277,0.0299,-10.7010,-8.2241,-50.2517,241.1267
0.5489,0.5270,-10.3491,-15.0353,-42.7295,211.5179
0.1310,1.0245,-9.7683,-16.6495,-33.7936,185.6595
0.3364,1.0179,-9.8225,-17.6290,-17.1301,168.8379
1.9482,1.2601,-9.8238,-19.4517,2.0180,143.6840
1.6991,1.7254,-9.6284,-23.9703,7.6980,118.2073
2.7699,2.0546,-9.1156,-20.6682,12.7819,88.6824
3.1585,2.3988,-8.8741,-14.2545,22.4756,64.7541
2.9097,2.7259,-8.4898,-7.0242,24.0145,50.0070
4.0066,2.9252,-8.4436,1.5005,25.0061,35.8361
4.5064,3.1745,-8.1946,10.8352,31.7650,18.2278
3.9704,3.4409,-7.9918,21.6303,27.4577,7.9341
3.9099,3.4402,-8.1503,30.0138,17.5672,1.6045
4.1769,3.3708,-7.5074,40.4725,14.6435,-6.6461
4.9948,3.3259,-6.3900,63.0947,23.3006,-21.2666
5.2021,3.1034,-5.4412,100.8827,38.9259,-45.4605
4.3222,2.5539,-5.5996,139.2259,27.9467,-59.3860
4.1709,1.3872,-5.9854,165.2299,14.4321,-70.8696
4.9175,-0.0740,-7.2684,185.3970,11.5415,-96.9764
4.9956,-1.5486,-7.9489,195.9501,14.6905,-122.7900
5.1477,-2.6281,-8.0958,205.4597,15.1848,-146.0847
4.2544,-3.9740,-8.2868,213.4582,13.6534,-170.4423
2.7868,-5.1001,-9.0140,210.7400,8.7028,-172.5051
3.1249,-6.1908,-9.6923,203.6735,-4.8155,-173.3680
4.0403,-7.3163,-10.0372,188.9761,-18.8345,-187.5358
3.1338,-7.7065,-9.7392,172.4226,-31.5355,-201.0968
-0.2179,-7.6659,-9.2836,162.2537,-33.4702,-189.8863
-2.2027,-7.2780,-9.6584,138.1030,-33.5656,-127.8518
-2.3383,-7.1726,-10.4242,110.1173,-37.3547,-70.9259
-1.7555,-7.2402,-11.0458,83.8932,-39.8317,-33.6083
-1.8117,-7.2383,-11.3307,47.6644,-24.2110,-8.1389
-1.7275,-6.9061,-10.1041,22.6704,-9.4819,18.8542
-1.7977,-6.5348,-8.9360,9.7330,3.7124,51.8064
-1.9150,-6.2891,-8.0073,5.3862,14.6943,84.2635
-2.6186,-6.2922,-7.6263,5.3848,32.9727,118.5046
-5.6821,-6.0744,-7.6879,1.5487,47.1155,184.1392
-6.9616,-7.0280,-7.3897,2.7199,70.0234,254.8469
-4.8139,-8.4908,-7.2480,1.7950,93.2577,306.3726
-3.6251,-9.5656,-7.0187,-0.0903,119.7830,328.6021
-1.6364,-10.0048,-6.3973,-2.8636,147.7020,332.2206
2.7164,-10.1363,-5.6717,0.1213,155.0173,289.6158
7.4047,-9.5835,-4.8125,7.4626,140.4787,201.9398
7.5528,-8.3579,-5.0210,21.1313,109.8268,107.3310
5.3843,-7.5159,-5.5016,33.2714,70.9090,41.0690
2.5966,-7.1001,-6.6840,37.6803,53.9489,12.3860
1.8390,-7.2258,-7.2035,30.1620,38.3918,5.6519
1.5058,-7.3478,-7.7531,21.7757,34.7307,1.9187
1.1514,-7.2234,-7.5367,10.0514,32.0939,2.4565
1.6155,-7.2085,-6.7129,3.2791,28.8109,0.2258
1.6935,-7.0874,-6.0797,5.6001,27.2096,-0.1138
1.8139,-7.1141,-6.3262,8.6309,25.2658,-0.5439
1.9281,-7.1304,-7.0813,5.4535,19.7298,-4.1712
1.7689,-7.0563,-7.3126,0.8596,15.1246,-6.9632
1.6480,-6.8596,-7.0444,-2.5278,9.1196,-7.6526
1.8448,-6.6719,-6.4767,-0.4616,10.4815,-4.9344
1.8078,-6.6520,-6.6254,1.7936,10.1382,-7.5619
1.6462,-6.6498,-6.8344,2.6487,2.7101,-7.7222
1.1986,-6.7382,-6.9608,3.0733,2.4520,-6.5216
1.1761,-6.7821,-7.1580,-0.5511,-1.1069,-2.4192
1.5735,-6.7880,-6.7639,1.1679,-1.7221,-3.7794
1.5472,-6.7270,-6.6215,2.0626,-6.8139,-6.3437
1.1765,-6.7430,-6.7983,4.1466,-6.8167,-11.3680
0.0925,-6.6169,-7.3786,2.3205,-6.4807,-5.3169
0.9233,-6.8577,-7.2580,-1.8200,-5.2933,-0.8018
1.1127,-6.9161,-6.7691,-2.2031,-0.2267,-3.4309
0.8624,-6.8154,-6.6870,0.7213,2.8429,-4.9827
0.5698,-6.8041,-7.0520,0.1568,-0.0240,-5.4316
0.6839,-6.7852,-7.0214,0.0587,-6.1804,-1.9433
0.7840,-6.8815,-7.1937,-1.0762,-3.1928,-2.3677
0.9132,-6.7267,-7.0490,-3.9302,-1.8777,-3.0002
0.9646,-6.5671,-6.9568,-1.6097,1.1745,-6.2022
0.2128,-6.2616,-6.5456,-0.0120,0.4922,-1.4491
0.6081,-6.3331,-6.7479,4.6278,-1.4651,2.1701
1.1054,-6.6670,-7.0791,5.5045,-1.2324,0.6177
