ax,ay,az,gx,gy,gz
8.052064213448947,6.441352204338445,-27.716871379654634,-21.614773896402987,15.528532233449043,-9.369593130262217
8.950760141266171,6.845226872298917,-26.23420259860864,-16.30307409667101,13.062204261103767,-15.055250955883514
7.2565807007771745,7.419925566485631,-26.687439725986504,-3.849972668135779,-4.05908999621309,-28.03518445129163
5.97914008433924,7.588057094925472,-27.454203262269974,0.6004270063679003,-16.41944983432777,-25.634074758661452
4.824357700393004,7.637718720763575,-27.810809635758034,1.2364548168004643,-22.47218485816203,-18.12200593459669
4.666397830257353,7.898891006044678,-27.228631781053533,2.876485135140688,-27.780593827266177,-17.024364337006343
4.819271871240909,8.05475671123535,-26.539950680575753,14.625348809321146,-29.89270875748909,-16.840077821848084
4.595495388548738,7.961416787973374,-26.085217721094335,32.41348501840385,-40.19031612479825,-20.04504768692996
4.16170407851712,7.519248818161836,-27.248975097661912,43.7785181748115,-61.18372136538353,-20.311305801363154
5.419998044029522,6.136202455212756,-27.987616990398507,46.15689121946761,-74.07599909952319,-30.757000546924495
8.170833282471396,4.404926378555537,-28.23861761737542,62.86473748336123,-47.808888194636296,-91.65471881410788
5.911827639679162,4.3887713918371185,-27.355777509855905,98.00931275644001,-25.126389342714102,-148.54300871091627
0.45263879453643896,4.278678149015301,-26.530377355112986,137.84182584206732,-41.572165822064484,-146.21190396073257
-4.8572660066712645,3.7177411101813136,-33.34838008312716,142.09028818259077,-82.79101610126874,-98.12598766051745
-10.133664168759285,3.054788321884718,-36.785203924260415,76.82563767228223,-52.53721347398091,13.811017812144552
-8.250411550380644,2.5668478897043268,-36.497405827535985,13.91273439518645,-37.473585858317485,107.77739555908988
-7.55275545728152,2.5797120457949196,-33.80550637397427,-37.34703846235654,-42.70211739309167,177.823323805209
-13.473258923161312,3.4553721592173634,-33.27747764141854,-75.77376853706073,-60.54410355790244,301.0194575213468
-25.708268030997893,4.0279766884590975,-34.17946439986359,-111.99444542543861,-116.81910229225234,546.489394878569
-25.050401071853393,0.9974208466520076,-32.478104965277524,-147.21141897232957,-237.6883195880964,794.9653564311001
-13.125328375873885,-3.6136311957737255,-32.32702592281824,-143.31866550603203,-257.28372014469704,954.4811911208711
-2.7340819188820333,-6.991220085606109,-35.353094268314656,-149.96584420781997,-252.0931827453532,1003.3236992990657
4.822861868289447,-7.637120387922152,-35.47066667165426,-206.1998571425324,-148.0191683082505,951.6415034554778
10.976116809482756,-7.144094126589665,-33.440224174285575,-258.96294126415046,-42.932774703460204,857.0615353796535
20.407039055990822,-5.04274918751237,-23.580596446897992,-249.56851732096922,35.32048512845711,696.86778958055
25.995467794880895,-0.46520378420632036,-17.84737116038357,-135.12150557853803,4.545235429869212,513.0886606718174
24.10712934735016,2.3816638752839334,-19.69532214111826,-30.69956059414789,-60.91088158969468,343.7568765520824
24.640243909057983,2.2216098402033024,-23.965025297512216,34.17587440281506,-59.5930535064607,225.1885481979302
