ax,ay,az,gx,gy,gz
0.5845,1.0635,-9.5296,5.2529,0.6664,0.6267
0.9606,0.9902,-9.3990,8.5771,5.6007,0.1722
1.5453,0.9322,-9.6611,13.3137,10.2615,-4.3499
1.6311,0.8111,-9.9902,11.1943,8.9970,-13.3565
1.1465,0.8033,-10.0346,8.1594,5.4171,-16.6029
0.7520,0.8290,-9.6201,6.6568,1.3795,-11.5724
0.6757,0.8219,-9.6396,7.0704,-1.0278,-9.3601
0.5474,0.7989,-9.5609,8.0780,-6.1161,-7.6791
0.1419,0.7523,-9.6996,7.2144,-12.7770,-4.5656
-0.4718,0.8548,-9.9709,4.9321,-15.8909,3.7962
-1.9032,0.9388,-9.7215,4.2347,-38.2038,23.8138
-5.6021,1.0731,-9.6079,5.7274,-39.6217,69.4587
-9.3300,1.0343,-9.5137,5.8998,-61.0912,164.4559
-7.4246,-0.5659,-9.4330,16.5476,-85.5233,247.1837
-4.1654,-1.8424,-10.8561,19.5197,-83.4854,275.9696
-2.6784,-2.3589,-10.8460,22.8940,-36.0589,280.0472
1.4373,-2.8180,-10.6892,16.0178,5.9928,258.7834
4.6972,-2.8018,-10.3041,10.2893,32.0815,200.7568
3.5277,-1.9338,-9.5343,10.6232,62.0185,145.5943
2.3795,-0.7182,-9.6487,9.4916,50.8330,113.8253
2.4874,-0.6841,-9.4175,10.2215,31.8414,95.6635
4.4840,-1.1258,-9.4178,10.9334,27.5303,61.9682
3.9731,-0.8030,-9.5850,10.7108,31.2942,32.7559
3.8447,-0.5276,-9.1646,10.0744,29.2513,15.9485
4.7733,-0.5304,-9.0520,12.3079,25.7832,-5.0271
5.7508,-0.6727,-8.4367,18.4229,19.4298,-37.1866
6.3271,-0.7956,-7.8432,30.8872,14.4573,-84.1222
5.9397,-0.8705,-7.1835,55.3189,14.4176,-126.5266
4.2555,-0.9521,-6.8202,78.5694,12.9688,-152.5449
3.0552,-1.2353,-7.2404,93.2154,-21.3260,-168.8400
2.4191,-1.8954,-7.3874,103.9321,-32.6111,-178.2319
1.6761,-2.4290,-7.6937,114.6868,-36.0055,-182.4746
1.4353,-2.9150,-7.6485,127.3113,-41.0651,-184.4998
1.5901,-3.5838,-7.1925,140.3847,-37.3883,-196.8121
0.8104,-4.1813,-7.1955,159.5795,-29.3081,-204.9142
-1.0847,-4.7908,-8.1821,175.5622,-19.5602,-185.1673
-0.5536,-5.7565,-10.9202,156.7170,-24.4484,-159.8610
-0.0368,-6.2935,-11.8570,126.5011,-24.2859,-140.3930
-0.7764,-6.1066,-12.3507,89.9063,-18.9528,-128.9801
-1.9408,-5.8392,-11.7749,58.9080,-15.9036,-91.4372
-2.9747,-5.7040,-11.2260,28.6614,-19.0737,-54.2453
-1.7292,-5.6617,-10.6964,6.7640,-15.5724,-9.0164
-0.2280,-5.6478,-9.5088,-7.1750,-7.8992,15.0068
0.2454,-5.4117,-8.5176,-12.5105,-9.0609,28.2322
0.0650,-4.9922,-7.8754,-7.0889,-11.9256,40.3224
-1.6608,-4.6034,-7.5738,-0.2533,-10.2415,66.5862
-3.9784,-4.2441,-7.5172,7.1028,-6.8318,100.0490
-6.2001,-4.2164,-8.2928,14.5816,-0.0380,171.0217
-7.4443,-5.0958,-8.3421,13.5533,16.4896,241.8724
-6.2767,-6.5982,-7.6558,13.0599,31.7482,297.1640
-2.5157,-7.9885,-7.1550,16.7411,28.4626,322.3671
0.8134,-8.6338,-7.3390,26.5512,43.9302,290.7951
3.5298,-8.4325,-7.9338,23.5843,46.5441,229.3837
4.5356,-7.9950,-8.2454,20.3808,58.0789,157.4903
5.1203,-7.6135,-7.9947,18.5582,59.9289,90.8674
4.4568,-7.0958,-7.6789,16.0628,55.7758,42.4843
2.6396,-6.3884,-7.4005,18.5260,42.4484,5.4047
0.2079,-5.8015,-7.4943,22.4986,26.3136,-4.7125
-0.6444,-5.5363,-8.1915,21.0868,12.7708,0.8717
-0.1191,-5.7679,-8.9559,18.2912,7.5087,3.9786
0.1620,-5.9263,-9.1045,7.6113,12.2008,-0.9809
-0.0864,-5.7156,-8.8725,-2.5388,10.9066,-4.3029
-0.0382,-5.4473,-8.2760,-6.1559,6.3876,-5.5404
0.1106,-5.3550,-8.0674,-5.1927,6.1912,-10.8798
-0.1587,-5.2001,-8.0680,-5.3574,-0.6728,-15.9968
-0.9459,-5.0780,-8.1144,-6.2659,-4.7947,-11.4999
-1.2043,-5.0525,-8.0435,-4.2671,-5.1704,-4.9057
-0.7107,-5.1864,-7.9605,-3.5982,-5.8678,-5.0216
-0.5690,-5.3030,-7.9823,-1.4354,-3.7428,-9.9147
-0.6481,-5.2342,-7.9736,-0.5327,-5.3840,-13.6740
-1.1694,-5.1953,-8.1171,1.6810,-3.0024,-15.4648
-1.8235,-5.0386,-8.3500,-0.5993,-1.2961,-8.7593
-1.7466,-5.0137,-8.2640,-1.6331,-1.9238,-0.5278
-0.6902,-5.2516,-8.3047,-2.1708,-3.5644,1.1458
-0.4053,-5.2743,-8.0501,-2.0055,-0.2975,-4.2575
-0.4245,-5.1161,-7.9660,-1.8554,-6.7949,-7.9670
-1.2274,-5.0331,-7.8087,0.9439,-7.1042,-11.0445
-1.7255,-4.8473,-8.3108,0.7512,-3.3075,0.5861
-0.9037,-5.1595,-8.5222,-0.5057,-4.3679,4.4551
-0.1560,-5.4307,-7.9839,-0.8793,-5.2534,-0.1591
