ax,ay,az,gx,gy,gz
0.6543,1.9205,-10.9570,-26.0965,-5.2488,-6.9435
0.4265,1.8325,-10.8833,-43.8105,2.0248,-11.5645
-0.0820,2.2586,-9.7071,-54.3991,10.2296,-10.7479
-0.5753,2.9439,-8.8875,-60.1716,2.1563,-6.3767
-0.6218,3.4211,-7.7085,-65.4609,-4.4699,-2.3194
-0.6432,3.6629,-6.5075,-64.0250,-5.7155,1.1916
-0.2684,3.8254,-4.3238,-51.8209,-2.1649,4.4431
-0.7014,4.0859,-2.8988,-24.6688,-0.2042,8.3500
-0.7872,4.2386,-2.1186,4.7219,8.6261,8.6401
-0.5563,4.6278,-1.2607,37.1528,22.6766,10.0200
-0.4874,4.7049,0.0806,80.0660,15.7492,9.1781
-0.6416,4.0411,0.5969,125.6747,2.4980,9.3068
-1.1063,2.6677,0.6093,176.4443,-4.7976,10.7067
-1.9684,1.1760,-0.0773,229.7731,-11.9995,16.4058
-1.3345,-0.5585,-1.8056,280.9170,-2.7264,27.8616
-0.3418,-2.6491,-3.1042,313.2786,2.5648,32.1247
0.7851,-5.7746,-4.3125,336.8605,31.6870,42.1240
0.4958,-7.8250,-7.2943,339.9212,28.4382,44.6275
-1.7228,-9.1163,-9.5844,337.8515,11.4666,55.0647
-4.2509,-11.9554,-10.2968,339.8519,-56.4850,81.3452
-3.9053,-13.8660,-7.8947,352.9972,-63.9654,96.0166
0.0098,-18.1791,-16.6956,338.4601,3.1080,138.6915
6.3652,-22.7680,-26.8508,230.9732,53.2299,75.5060
7.0009,-21.9862,-30.1480,9.7514,28.2431,-27.6505
3.1131,-20.1997,-20.9223,-125.3492,-34.0886,-89.4740
-0.8745,-17.1722,-14.7936,-176.9545,-104.4936,-75.0439
-1.4266,-14.8121,-14.3894,-207.0551,-97.8192,-44.2243
-0.1537,-13.1297,-14.4158,-249.0411,-54.2801,-30.9079
0.6669,-11.7283,-11.8417,-269.9616,-21.5724,-26.7896
2.1950,-10.0959,-10.1086,-270.2775,7.1627,-38.8069
2.8981,-8.4754,-9.7100,-269.8974,2.1584,-66.8541
1.7025,-6.8883,-8.8484,-275.7733,-18.9679,-87.1177
-0.1419,-5.4068,-7.3702,-276.6361,-17.1740,-88.7316
-0.6366,-3.6388,-5.2405,-261.6797,3.9393,-76.0130
-0.5655,-1.8000,-3.9724,-225.7194,33.8776,-79.2133
-0.9925,-0.1175,-3.0961,-192.8241,50.1309,-95.3228
-2.4648,1.2752,-2.6725,-157.9871,9.2237,-90.1419
-3.4972,2.4258,-1.8730,-122.8413,16.8872,-85.1722
-5.4986,3.5147,-2.4625,-84.4535,0.6327,-65.1977
-10.1533,4.0142,-3.1293,-50.1287,-42.2927,-20.4129
-16.4111,3.8931,-5.1667,-29.3904,-50.5633,74.3685
-19.4197,3.1735,-7.7236,-17.8936,-21.1473,203.0359
-16.0669,1.8153,-9.3460,-24.8255,-5.4389,267.9713
-11.2462,0.2952,-8.7785,-51.1864,-48.0804,308.9815
-4.5766,-1.8830,-5.6222,-49.1993,-111.9153,353.5380
7.0963,-4.6082,-4.7121,-29.1049,-135.2491,323.8923
15.1525,-6.7270,-6.6436,21.4176,13.3526,203.7765
16.0210,-6.3915,-8.6224,34.5233,135.6590,94.0688
16.9199,-5.1515,-7.8566,23.8060,142.6389,23.8643
21.2395,-3.6957,-5.2179,30.2473,125.0587,-59.4515
20.3534,-1.7247,-3.1479,52.1982,99.0129,-149.9230
13.9612,-0.2835,-1.4772,93.1753,52.0653,-199.1549
9.9771,0.1517,-0.9161,122.8405,-3.7890,-221.8625
6.3230,-0.3149,-0.1829,170.6803,-48.5197,-229.0431
-2.2137,1.2456,-1.7122,219.4716,-42.0403,-245.4297
-16.3237,2.3362,-6.1272,239.5594,-163.5456,-114.5476
-21.9178,0.3670,-12.9207,211.8107,-218.6347,24.3113
-24.3049,-1.1398,-20.2284,140.0347,-102.3932,148.0518
-23.7189,-1.1342,-25.0522,38.9816,-6.9556,220.2571
