column_0,column_1,column_2,column_3,column_4,column_5
-0.6201,-0.1495,-11.0401,-27.2671,-18.614,-10.9284
-0.5948,0.10795,-10.63985,-38.4042,-7.571899999999999,-7.74935
-0.5189,0.503,-10.2257,-43.2189,8.1933,-4.3097
-0.5206,0.8863000000000001,-9.724350000000001,-49.9862,-0.8719500000000002,-2.8070500000000003
-0.5536,1.2258,-9.088,-49.1903,-12.5165,-1.4321
-0.5589999999999999,1.76125,-8.34235,-32.5158,-2.69695,1.2142
-0.4174,2.2001,-8.2479,-13.5132,-3.3015,0.7711
-0.9529000000000001,2.2451999999999996,-7.0817,12.602500000000001,-2.1208,8.0598
-2.3525,2.5092,-4.6226,62.0457,11.3884,36.2685
-2.42085,2.0802,-0.5929,177.55380000000002,59.921350000000004,84.66749999999999
-1.1041,-0.7191,0.6241,311.9996,95.0117,111.5578
-1.2502,-5.0332,-0.007999999999999993,408.63595,54.028,130.26940000000002
1.2102,-12.6397,-11.9736,399.5106,-3.3696,170.8532
5.8248,-16.537599999999998,-22.641849999999998,119.49350000000001,-49.77995,33.926050000000004
-0.2427,-14.081,-18.251,-49.6872,-33.0334,-74.0078
1.9739499999999999,-11.35565,-14.844899999999999,-161.71855,-55.44585,-66.5956
5.8394,-10.3311,-10.3882,-230.7932,-3.9999,-121.7407
4.37145,-7.846900000000001,-5.11545,-203.488,33.1685,-201.71585
-1.1169,-4.028,-2.396,-112.6222,49.9596,-232.5066
-9.736799999999999,-0.18290000000000006,-4.2943,-40.24065,41.82345,-148.66175
-19.5195,1.742,-5.04,-10.1879,-78.3339,115.9513
-14.3611,-3.2971999999999997,-6.96905,28.9165,-136.40370000000001,352.508
-0.9354,-8.3136,-6.8589,81.4454,-129.5403,380.1511
8.3424,-9.9551,-12.99585,88.6836,-48.30475,233.53465
11.2476,-9.2244,-13.5598,13.7733,54.3292,38.3469
9.3346,-7.09665,-8.23115,19.2598,37.30875,-83.84085
10.7508,-7.5686,-7.9424,57.4255,56.2123,-251.2451
-5.734800000000001,-6.60935,-7.7652,89.19194999999999,55.9106,-309.02215
-27.7052,-1.6587,-7.5507,104.5059,25.7518,-48.2219
-15.680900000000001,-5.0211,-10.8635,85.98840000000001,-47.03445000000001,236.37535000000003
-4.7468,-8.8932,-11.8991,51.0195,-54.1719,296.1182
6.3814,-10.2315,-10.6785,12.5738,13.03825,169.72129999999999
11.4586,-9.3815,-7.2275,-1.2172,41.1724,-16.9535
13.853,-9.7745,-5.5100999999999996,22.334699999999998,28.070999999999998,-213.41219999999998
9.3586,-11.4228,-5.2591,59.2224,18.0993,-394.1269
-6.4544,-10.5626,-4.3094,105.50745,-1.8214000000000006,-356.9297
-23.0357,-4.7449,-6.9707,133.7062,14.696,-12.1034
-14.139899999999999,-7.8293,-5.6854499999999994,126.2741,5.8842,297.7676
-3.2924,-12.7301,-2.3898,158.2284,34.4933,359.041
3.5888999999999998,-15.1552,-4.6974,166.7892,80.84925,287.8621
8.4845,-14.9547,-9.0645,118.1004,110.7403,121.315
5.54655,-12.6725,-7.0692,61.504149999999996,45.2237,-10.720550000000001
-1.9348,-10.9111,-7.0718,15.484,27.0204,-31.6929
-1.9654500000000001,-10.2904,-6.243399999999999,-19.763350000000003,-0.44194999999999984,-17.44845
-1.1376,-9.3211,-5.4753,-40.6064,3.3079,-22.5136
-2.509,-8.06205,-5.003550000000001,-51.06635,-7.2829999999999995,-10.649149999999999
-2.0273,-7.5251,-4.3593,-49.8004,-17.1084,0.0942
-0.84485,-7.9509,-4.572900000000001,-43.44745,-20.1181,-13.010850000000001
-0.4348,-8.5233,-5.1283,-46.7015,-21.914,-29.3714
-1.7750000000000001,-8.275200000000002,-5.4392,-44.9467,-13.0316,-29.8769
-1.6173,-8.1496,-6.2237,-54.4108,-31.4747,-24.789
-1.34595,-8.08205,-5.790649999999999,-62.9392,-31.0002,-32.5565
-1.4202,-7.4239,-4.7783,-50.9001,-17.0124,-34.7013
-0.63795,-7.00945,-4.78185,-31.000949999999996,-6.9719999999999995,-46.59935
-0.5749,-7.205,-5.3892,-16.6077,-21.6483,-68.7716
-1.7336999999999998,-7.4808,-6.50625,-16.5842,-24.64,-62.6175
-1.8899,-7.4349,-6.5957,-18.5962,-8.2016,-47.9915
-0.457,-7.80105,-8.20315,-39.0104,-27.7886,-51.41705
-1.7491,-7.5211,-7.7582,-60.45,-28.479,-48.4063
-2.2933,-6.9293,-6.7492,-57.9429,-9.8313,-27.6406
