ax,ay,az,gx,gy,gz
0.3146,3.1917,-8.9404,-116.2816,20.4496,-17.3271
-0.3628,4.5340,-5.5858,-119.2287,17.6870,-19.6579
-0.6352,5.9412,-3.2309,-98.1472,-6.8886,-10.8070
-1.0836,6.7893,-1.6139,-51.6996,-31.4187,-3.2813
-1.1266,6.8962,-1.0944,-0.5541,-19.1777,10.1236
-1.0745,6.7658,-0.6226,54.4837,12.6675,13.6870
-1.5696,6.4489,-2.2243,102.3457,27.6564,14.8520
-2.2680,5.5447,-4.3571,129.3553,16.8455,21.5534
-2.3643,4.3004,-6.1970,131.1668,-3.3037,33.6609
-1.8235,3.4508,-5.8398,131.6346,5.1591,36.4553
-1.0809,3.5306,-5.0321,147.1626,36.5546,40.5596
-0.4801,3.7093,-3.8607,190.0940,73.6609,39.3266
0.3785,3.1206,-2.5849,236.9744,73.1675,37.1501
-1.1298,1.1718,-3.1607,292.0854,33.2257,49.6871
-1.4821,-1.1797,-2.5628,345.4136,5.1526,77.8146
-0.7780,-3.3516,-1.5066,405.0289,-0.9596,94.5697
-0.9675,-6.7485,-2.0141,465.4599,-0.1040,115.3980
2.0633,-12.7826,-12.5664,457.0929,33.7862,135.6132
6.8625,-18.8228,-27.4324,241.2541,94.7291,54.0923
6.8587,-17.2698,-25.2878,-3.8180,10.4889,-25.7602
2.9528,-12.7503,-18.5245,-76.7990,12.4593,-43.5394
3.6664,-10.9924,-17.2685,-138.6283,-38.4721,-33.0378
6.4198,-11.7943,-19.0682,-251.9506,-53.2579,-56.6770
5.3686,-11.0702,-16.2861,-309.9374,-66.3904,-75.8189
4.3279,-9.0590,-12.5426,-332.2510,-39.1618,-92.8763
3.2482,-6.1437,-8.6730,-329.9179,27.8974,-103.3723
2.1444,-2.6555,-6.4763,-316.1767,54.9166,-117.9590
0.9646,0.2827,-2.7640,-271.5538,12.9402,-120.6018
1.0945,2.5985,-1.1775,-188.8912,-5.9955,-113.9403
1.9732,3.2693,-2.2059,-118.1520,-3.8358,-119.0871
1.1126,3.4843,-2.6324,-63.0311,-6.2640,-130.7447
-2.3245,3.5007,-4.4763,-32.4589,-31.5073,-107.9869
-4.2511,3.2508,-6.1551,-18.6508,-40.9613,-83.0422
-6.9281,3.4251,-6.1286,-10.7543,-47.2939,-62.1585
-11.4568,3.8258,-7.2735,7.1393,-51.3309,-0.5742
-16.2267,3.6971,-9.2995,10.2971,-22.0006,96.8873
-16.5196,2.4818,-9.4313,-0.9222,4.5899,232.3955
-11.5733,0.7621,-9.7921,-25.6173,28.6151,332.9702
-7.0811,-0.3631,-9.8002,-76.4530,29.4498,383.6088
0.2734,0.0998,-6.9594,-106.7532,11.0261,373.3265
7.4787,1.1167,-3.3164,-80.2861,-52.5719,289.5337
12.0716,0.6915,-1.8237,-37.6807,-104.8092,203.7616
15.7230,-1.4198,-1.2269,56.0228,-31.1404,98.4041
16.5247,-3.7295,-6.7784,90.1451,77.0724,3.8409
18.6964,-3.8877,-7.3938,96.1353,148.1994,-135.5296
15.9587,-2.4120,-6.8865,108.6764,160.9895,-231.7825
10.6912,-0.3408,-6.7308,110.7582,109.3053,-263.2102
6.3881,1.1921,-7.1962,108.1303,43.9376,-247.3072
3.0882,2.3265,-7.7214,100.5940,-5.4635,-214.8058
2.2305,2.7432,-7.0515,114.6231,7.4187,-204.3184
1.4167,2.3299,-9.6001,136.1370,45.9254,-205.7513
-1.0509,2.0041,-11.8562,121.9373,38.5291,-197.5547
-2.5918,1.9580,-12.0536,99.4282,26.4822,-160.9122
-2.4355,1.4671,-11.2677,88.2383,9.3817,-128.8413
-3.2003,1.3207,-11.7676,86.6942,11.0494,-107.9461
-5.8559,1.6141,-12.1941,79.0832,11.2493,-77.5046
-10.7968,2.2437,-12.6520,62.0619,6.0604,-7.0174
-18.7015,2.6584,-14.4449,21.5288,-9.7866,178.9566
-19.6885,-0.2540,-13.6859,-20.8569,-84.9616,365.9940
-13.4076,-4.8879,-12.6433,-25.9203,-133.7550,500.8960
