ax,ay,az,gx,gy,gz
0.6178,1.7273,-9.8743,-6.4807,-4.1527,-7.5156
0.5186,1.7700,-10.5072,-18.8514,-17.1799,-10.2327
0.4359,1.8389,-10.4161,-24.5744,-17.3899,-11.6931
0.4664,2.0738,-9.9419,-28.9588,-9.8868,-17.3741
-0.0200,2.2220,-9.6408,-31.7992,-13.9822,-18.1593
-1.1270,2.3329,-8.3598,-27.4080,-10.1747,-10.4215
-1.2533,2.5902,-8.0086,-14.6180,-4.4028,7.3247
-0.8685,2.7243,-7.8400,-2.9540,3.1623,14.1750
-0.0613,2.7459,-7.2917,14.2049,11.8201,13.8660
-0.4288,2.6335,-6.4858,36.5426,17.7517,14.2910
-0.9957,2.5023,-4.7762,60.8145,23.8630,20.3608
-2.2183,1.8076,-1.6294,140.2267,68.5267,55.5248
-0.2727,1.5715,-0.9594,227.4169,107.0768,71.7499
-1.4350,-0.0324,-0.0358,307.5020,122.4154,99.5747
-1.3644,-3.1918,0.2020,372.6216,108.5403,131.7197
-0.0857,-7.8491,-5.7085,407.1721,44.0126,168.7870
2.6044,-11.3648,-12.6331,346.6127,-9.6906,169.6690
7.5935,-14.6280,-20.7191,208.0853,-20.1421,112.8674
8.2445,-15.5201,-23.2621,52.6129,-52.9611,13.9369
3.8067,-14.2614,-18.8855,-75.4619,-86.2504,-51.5158
2.1130,-12.7664,-16.9569,-165.0288,-86.8093,-60.5730
3.4936,-12.2840,-16.6419,-246.8603,-94.0282,-77.0740
5.6681,-12.3283,-13.2979,-298.4288,-61.0748,-125.4924
4.9370,-8.2369,-5.5532,-239.2877,37.4707,-219.0220
0.9318,-4.1252,-2.7166,-158.7302,74.4047,-270.7352
-3.2696,-1.0167,-2.2334,-72.5594,93.1886,-273.9463
-11.0990,1.8683,-3.9256,-11.4671,86.0793,-173.4368
-19.8850,4.4253,-6.4373,1.4608,21.2090,21.6589
-23.6949,3.2037,-7.7220,11.7888,-63.1455,250.6381
-21.7387,-1.9590,-10.3943,20.5766,-117.6988,419.1716
-9.3075,-8.8512,-12.9934,-14.5764,-173.8397,523.2348
7.8995,-12.5098,-12.8634,-62.8296,-185.0925,503.4416
19.8461,-12.1099,-9.8207,-64.8326,-100.0478,309.3146
17.6552,-10.0922,-6.8177,17.6547,40.2560,79.0349
13.2622,-7.3069,-6.2453,79.0094,22.4909,-90.8169
12.5430,-6.8037,-6.1184,145.3588,79.6558,-254.3274
6.8079,-6.7217,-6.1975,204.9710,120.8196,-330.5132
-4.0954,-4.5827,-9.6263,203.0640,37.0548,-295.6659
-23.6451,0.2362,-14.3735,141.0643,-78.9262,-81.5560
-30.9713,-1.6500,-14.3202,78.0830,-118.2456,229.7590
-16.9287,-7.0771,-13.4633,48.3030,-98.9076,366.6931
-2.9245,-11.1037,-16.3872,12.3453,-35.6201,365.5844
8.4567,-12.7693,-16.5074,-50.5162,40.8973,225.6760
10.8557,-11.6022,-10.6194,-87.4979,50.8166,95.8279
13.5103,-8.9364,-4.7323,9.4372,47.5560,-63.9464
15.1631,-7.9045,-3.5022,81.1769,54.8990,-207.9367
13.7287,-9.5657,-2.1599,143.9453,49.8547,-360.1878
5.1647,-10.4313,-1.6834,208.9184,35.6248,-441.8827
-10.7658,-7.8337,-3.5339,260.0591,-8.0966,-328.0084
-26.5989,-4.5410,-8.3561,265.9084,14.8427,-0.3506
-19.1943,-10.4203,-10.8310,213.9915,55.2015,304.7654
-10.6868,-16.3297,-13.2075,120.1657,93.9354,438.9380
1.7951,-20.1016,-9.8077,38.0304,88.4839,416.7946
10.7956,-20.1674,-6.4697,-14.2912,50.0254,258.1483
11.9477,-17.0671,-4.9456,-9.9469,33.0374,59.2666
8.3086,-13.6811,-5.3794,-9.3986,36.6043,-71.7921
3.1724,-10.7692,-4.6184,-10.7399,31.4906,-109.9456
0.1548,-8.3398,-4.9869,-19.6610,20.3520,-110.5854
-0.1930,-7.3905,-3.4479,-3.2746,21.6101,-103.8434
0.3919,-7.5747,-3.0834,29.5877,13.8918,-103.2261
-0.8017,-7.8958,-5.3501,37.1840,-9.1152,-96.1104
-2.7923,-7.7757,-7.4709,29.5009,-30.6608,-74.1862
-3.7342,-7.5061,-8.0410,4.2741,-50.2763,-42.4079
-3.4375,-7.4795,-7.4005,-13.9821,-47.1648,-7.9311
-1.8154,-7.6792,-5.7510,-15.4296,-28.3932,9.7487
-0.0433,-7.8538,-5.5097,-9.5148,-11.1459,11.5147
0.7483,-8.0501,-5.6643,-9.4374,-7.5288,1.9334
