column_0,column_1,column_2,column_3,column_4,column_5
-0.6573359389244942,2.038980758292068,-9.516648446420687,5.01066412114355,3.2262863306795375,-0.672744784387242
-0.9096071924357663,2.0808474751636905,-9.38011705781106,4.324844162591274,-1.1040193003884886,0.6790885379169859
-0.550931499134082,2.108407502189954,-9.002399768722176,8.199341763787265,-1.8417977521556423,0.6393420203545195
-0.5993955277815143,2.1074852817731813,-8.525817901918822,16.597283967313494,0.555118123911048,1.4493222758970385
-0.7133086223368231,2.1650654825206717,-7.869799508018025,30.877742556244783,5.67084495160144,3.4489501330832657
-1.3637881959556144,2.4434965126353445,-5.187255082186354,72.08378275670968,25.858892390182884,13.014002408970022
-1.8866278263363931,2.3948430810366927,-3.232427041779171,124.99685123013154,42.411127172511804,31.630467851378896
-1.3564098798303563,1.0954508401472915,-2.433688587428342,207.29319506466646,34.31662101611955,50.944661565717325
-1.8141666913134875,-0.8677580039642009,-1.1713101737036176,281.4234877631583,29.90572394524796,66.6018624807969
-1.870885533287565,-3.210004794257057,-1.2699353889206326,340.28546162450255,42.29785219460608,78.26973743824762
-3.026489848179163,-6.112234275001594,-1.5526307474123713,402.4954892611905,44.05860441533471,126.42028628949616
-3.9791170908836913,-9.328763030770398,-3.575994265200385,421.2903349952486,-10.030383082644317,155.97723384025895
-0.5824740469568591,-13.151626988459894,-10.131911413806248,390.6785583131963,-27.22788809112023,155.23221191666033
4.946274483520291,-16.65849079014015,-20.955225202338845,297.1437670659692,-66.48568994026675,98.18014992796257
5.072722178476152,-16.88250962583075,-24.324727725195267,91.23563969033134,-48.55358265350959,-3.9137416705542396
-0.8453617497027128,-15.167770558215302,-19.517851679379557,-65.98692461109584,-41.023269435968174,-58.24503588564982
-3.0671541974792484,-13.100654672199582,-14.246398467969296,-137.82286116950223,-6.823334808348308,-52.77995147741511
1.3877179551662262,-12.379785935850384,-13.135176642807904,-209.74520311634157,-12.268164880062436,-52.95719625529531
3.8679610037400547,-11.82593839992088,-10.768305476600892,-258.87079466512614,-0.10873402492346909,-85.82959277167701
3.159313719037617,-10.516036112667237,-6.336551349680187,-256.2244964489607,25.90910711416147,-120.59507673206271
2.6367855681936736,-7.677019298410289,-4.175025614520931,-224.62373542495826,45.213075817437186,-147.9179295625096
2.3793709421250866,-5.498812019656956,-3.775480233929695,-187.67907648809683,55.0975529721703,-173.1497069526841
