principal1,principal2,principal3
0.08473946042897881,-0.10098886341873158,-0.019437634326909974
0.08689414755190217,-0.09953285692843188,-0.01884208099927982
0.08420811172946524,-0.09999091058679395,-0.017535833302919877
0.08084219565502665,-0.09683796368150496,-0.01776747354159184
0.07888977694959202,-0.09868194964399152,-0.016428694174767725
0.07925943041030044,-0.09637429594128767,-0.015568149322384161
0.0759434572369958,-0.09927599525827654,-0.014996729443583769
0.06686631851539612,-0.1053626112249518,-0.015006262977768935
0.07025964087773164,-0.09936846845635539,-0.018837137125591735
0.07825026048755233,-0.09310526174043532,-0.020226850595396886
0.07442567902969249,-0.09464630992917171,-0.019109923841145335
0.07346942472250813,-0.09465191044758545,-0.017515294273186443
0.07524768600088869,-0.08802216540224818,-0.017052620206800765
0.06733661284847237,-0.09346850283303543,-0.01435803905906875
0.053030037628941665,-0.10173050020935809,-0.011384331850553936
0.0008557380441540762,-0.13020830337650094,-0.0006438182373042333
-0.03663865563148408,-0.1458121099542465,0.007573927367721887
-0.07008057437368778,-0.16287016272953408,0.013908444890290127
-0.13226877252967367,-0.22477223334055388,0.006462618754624879
-0.22552307063731444,-0.28011535071201993,-0.03860967528431781
-0.14941016879926378,-0.15582679993682516,-0.1020094908810162
-0.002433869734822902,-0.019176646141918188,-0.13983790247363162
0.0962430206015783,0.032188823619595415,-0.14611816553779164
0.14185552319612207,0.03627859821478886,-0.1317943830692134
0.17363932875358015,0.05461819763551146,-0.11210327910112663
0.18687447654120418,0.06080461548646512,-0.0849799696995117
0.1820435018226766,0.0463811229008679,-0.06115587313330678
0.172244700136138,0.024323681553432314,-0.04430249025757908
0.16645306416595484,0.008517955592498102,-0.02874015638911746
0.15536223495558463,-0.007932991260083903,-0.01690407986601172
0.1543049669992533,-0.009962603275994446,-0.0051640698999629
0.16681229788597318,0.00777084207545144,0.009378165865366174
0.16430541310685376,0.028621678394740717,0.0349675452419483
0.15057494544333763,0.035906861041546334,0.061059923432635485
0.12264868268245112,0.038290788205577166,0.08721637067725427
0.11341400400876217,0.04692910482393476,0.10560413394981881
0.08977775893909698,0.0413230678881342,0.11915051087816625
0.05265921165037268,0.022500678949275533,0.12436357142075448
0.019687189219184064,0.005379608702900125,0.1191024612029087
0.0053236755731280155,0.0036062209386657955,0.10966298076563485
-0.014840778824369174,-0.0039038955217311527,0.09568629826483946
-0.02164875902992812,-0.0023537349290633923,0.07705252956644756
-0.012340740049170039,0.03430826616958768,0.058842107321902086
-0.00843641720087951,0.050292435933041196,0.046367256667796466
-0.017050138134616352,0.05135997491737848,0.03724018414191139
-0.03294281037399331,0.049714559762989614,0.02728470163383185
-0.048164817921161965,0.04875553685596564,0.019026483317810462
-0.07860060157217288,0.03465470617555584,0.007676013201080216
-0.10388578480270512,0.024817156990895924,-0.01392663941155056
-0.13263453978125367,0.012543447509444404,-0.03380181790950962
-0.17607009279520644,-0.01838917230230562,-0.04337735952818654
-0.2022822496201477,-0.007638129349922919,-0.06863208493820178
-0.1956279074822184,0.04932090369540295,-0.09330515946720463
-0.1395102562221514,0.1275752275888183,-0.10717612745986478
-0.05600932888059305,0.19288083373722073,-0.10642908753643297
-0.023094654449637014,0.17937108743961314,-0.08610592701287494
-0.04874346976784501,0.10691808817019434,-0.05513592457246424
-0.016349326139217794,0.11388198148090266,-0.045493392098408324
0.004106896147337673,0.11289326302356198,-0.029585970161675086
-0.01683171418241665,0.06438408880986014,-0.011892243886934013
-0.046024887772255295,0.02470953626716632,-0.0019480345266701458
-0.045210130980471955,0.031146006102526547,-0.0011265574226548025
-0.03243020835957202,0.04859681729532464,-0.0029122352737899673
-0.001631964950623912,0.07787130381502183,0.0014321991167392818
-0.00704121033263155,0.06827340582095702,0.015708035342988542
-0.03826767888783664,0.029543710986070598,0.02685587379007937
-0.0479577633111501,0.02084934943266689,0.025611964168322694
-0.042122340851852395,0.03317268771009227,0.023037575442160483
-0.03254008132696533,0.046915104461241745,0.022054128551564106
-0.0344425127495943,0.04444125006277366,0.02689015321291623
-0.05399445452515533,0.019268009974106614,0.03034178945410047
-0.06303096949767421,0.0068496192401915545,0.02647424188463932
-0.042742457744258645,0.029911727814788673,0.0201974513370291
-0.03252950144612555,0.04173551698302104,0.02265730694917461
-0.04100917154890905,0.025076308072418448,0.027955997150087345
-0.06027242748514864,-0.0006602889072789152,0.028235025212425133
-0.05509908444048935,0.006761805194615048,0.022479664098383693
-0.04480971600955583,0.022849277217978133,0.020614682105339375
-0.03802398218445488,0.02916450384458707,0.021143465512480024
-0.0509787115368349,0.014380961077442276,0.026440612162437538
-0.0605432214727079,0.003790303873812573,0.02351084354175227
-0.04757562184120817,0.021676478044647972,0.02063217085286854
-0.041298869850679834,0.030716034033365334,0.022563251649968516
-0.04529415350219205,0.027284342721061648,0.023093959663797056
-0.0545436073104369,0.01471268435816562,0.024992545507959724
-0.05827453557684922,0.008776317895431391,0.024656351505083482
-0.047724267476642344,0.019876240280994543,0.018709531286454563
-0.03976459386963218,0.02770134119998037,0.019176869167652263
-0.04059897843325725,0.0235372520281709,0.02155484078624783
-0.048583679192182594,0.013955426982618743,0.022650671585538705
-0.05255786040005207,0.00922759481237823,0.022831495796820696
-0.04819182834690385,0.016743427631465888,0.021795737653208226
-0.046046565533880764,0.021780889573501543,0.022207804268991726
-0.04627233226206069,0.02325234834772676,0.023146502757330944
