ax,ay,az,gx,gy,gz
2.4608,0.1787,-9.1838,31.8725,-5.4148,31.6470
2.8886,-0.1918,-9.0885,36.2807,7.3959,41.7232
3.7820,-0.6014,-8.4945,42.3760,16.2021,42.1499
3.7226,-0.6318,-8.1140,50.2382,18.3572,43.3312
3.1457,-0.7736,-8.7781,53.1980,2.6928,53.7481
2.9968,-1.3631,-9.1576,48.8121,-1.9383,67.1654
4.0787,-1.9693,-9.4383,39.4382,-0.3670,69.8908
5.4226,-2.6889,-10.1205,26.3095,1.1434,54.6218
6.0725,-3.2230,-9.9914,14.0471,11.1433,35.9021
5.8528,-3.1531,-9.7239,3.0144,16.0915,13.3649
4.7165,-2.9496,-10.6376,-12.1652,12.5390,5.6620
4.9128,-3.1337,-13.1074,-52.2605,-1.0553,-3.5143
6.0368,-3.3654,-14.3092,-107.2428,-2.7974,-18.1661
6.3054,-4.0973,-12.6550,-167.3477,-2.2261,-51.6870
7.1557,-4.3366,-12.5616,-222.2836,-12.9151,-93.6429
7.2232,-3.7029,-8.9918,-237.3560,28.9417,-127.4487
5.6854,-1.5518,-5.4967,-210.4778,38.3465,-156.7472
7.1799,0.8140,-2.0256,-160.5015,16.6734,-187.6241
6.3914,2.0896,-2.3964,-92.8630,30.1354,-209.0136
5.1383,3.5250,-2.4547,-36.0255,67.7349,-219.3787
5.1353,4.0298,0.1213,49.4741,131.3340,-225.1045
4.4944,4.1500,-1.5883,133.6071,173.5405,-217.8994
3.3606,3.1835,-3.0581,176.9873,152.4430,-197.2884
3.1515,2.2429,-3.4181,207.4822,107.0849,-166.1590
1.9070,1.2202,-3.0831,238.9616,80.8608,-121.5299
0.3342,-0.1116,-5.3126,250.7282,-3.2901,-76.6294
0.8034,-1.8950,-6.6809,260.0041,-6.8055,-38.3644
1.2897,-3.0598,-6.5395,269.0477,30.6982,-7.2074
0.8810,-4.2639,-4.5699,294.6050,44.3139,29.5090
0.1709,-6.2817,-7.8319,304.6897,-21.4985,72.3149
0.0065,-7.7098,-12.2216,252.2662,-77.8202,96.1747
-1.3441,-8.4452,-12.1875,211.4716,-47.7979,140.6089
-2.4952,-8.1960,-9.3587,195.1978,9.8359,204.7778
-0.1553,-7.7943,-8.0228,191.1673,52.1557,224.4934
0.0064,-8.6575,-6.6844,195.8857,70.9330,227.3224
0.7767,-9.8768,-8.9498,178.9652,60.6600,225.2869
1.1610,-11.1775,-11.3842,146.1432,49.9131,219.1242
1.7807,-11.9342,-12.9781,83.6864,75.3513,207.9475
2.8600,-12.3159,-13.5287,5.5186,100.8990,192.9635
4.8916,-12.2978,-15.9031,-91.3763,101.8759,157.7931
6.1955,-12.8611,-16.2197,-212.5815,85.0682,101.1877
7.2272,-13.8806,-18.4838,-325.7996,-31.8782,47.0542
7.0096,-15.6635,-16.3533,-452.9517,-179.4803,-0.2372
4.3700,-15.0590,-8.8349,-512.2685,-189.0649,-20.6554
0.2163,-11.2742,-0.9939,-444.7041,-45.4031,-9.4759
-0.8370,-6.0886,1.4517,-343.9358,44.2120,18.5330
-0.1179,-1.8383,2.3844,-242.1790,80.1217,21.8379
1.0961,1.2216,5.1068,-127.3845,41.9777,42.3301
2.1438,2.6177,4.0606,9.0773,38.4335,37.2915
1.8116,1.9572,0.7657,119.8519,37.3183,40.4287
0.6391,0.3920,0.0224,198.7418,56.8949,49.9801
-0.2567,-0.7091,-0.9332,280.9615,66.0750,57.2787
-2.7743,-3.1902,-0.1868,364.2953,59.4436,77.0419
-1.9808,-5.4684,-2.9788,412.5417,53.5596,117.9072
-1.9648,-8.8932,-9.7431,382.2988,-6.0605,152.0377
1.7357,-12.7052,-16.4658,293.7672,-7.3599,146.6091
4.7756,-14.7752,-21.1059,160.5899,7.6335,105.0830
7.6823,-14.3108,-18.9756,41.7232,10.8596,13.6214
6.4127,-12.7774,-16.3790,-53.7896,0.4261,-76.9301
5.2908,-11.7639,-13.3921,-125.4691,-33.6925,-118.1436
5.7089,-11.7266,-14.5118,-227.9168,-69.8590,-163.2024
5.7110,-12.1959,-11.5254,-292.8302,-77.4635,-221.3399
4.2711,-10.9822,-7.8331,-293.6226,-31.9769,-259.3081
3.8509,-8.1941,-4.0790,-255.0775,-1.8241,-276.3118
3.1478,-5.1973,-3.5737,-187.0139,4.9469,-300.6530
0.3813,-3.3048,-5.5567,-152.2192,-36.8249,-314.2157
-1.9557,-2.6901,-5.0059,-111.4423,-7.4621,-278.1808
-3.7701,-2.0478,-5.4149,-70.3083,54.9249,-238.9757
-5.8003,-0.4034,-4.4423,-24.1852,62.6359,-147.6789
-6.3890,0.5535,-4.9515,18.8231,31.1005,-60.5227
-9.0409,-0.0888,-9.1795,34.4182,-35.6492,41.2130
-12.4070,-2.1135,-11.2047,7.5794,-64.5683,196.3767
-14.9681,-5.2906,-8.0888,7.6061,-8.5118,374.3582
-11.1836,-7.7419,-10.1685,-5.4491,49.7024,545.9504
-3.9350,-9.1668,-14.5806,-88.8700,-32.7575,575.0273
2.1793,-11.6672,-15.0048,-145.9179,-18.7831,540.4868
10.3088,-12.1290,-12.8079,-171.4826,30.8638,405.6527
10.6821,-6.6794,-6.5511,-133.1844,100.9422,258.0141
10.2284,-1.8803,-4.2605,-79.1699,79.6390,134.8687
5.8726,0.1675,-4.7840,-40.1026,9.5425,60.9612
3.8455,0.5155,-7.0411,-5.7181,-26.3983,45.3789
3.2724,-0.5246,-7.2793,34.8534,-42.3003,18.4843
5.1392,-1.3533,-9.6130,56.8127,-24.4346,-5.3669
3.8217,-1.2393,-10.7346,41.5679,-13.3220,-29.6509
1.1825,-0.4707,-10.8178,25.0073,-7.8467,-27.9332
0.0430,-0.0842,-10.5455,13.3603,0.6118,-5.2065
1.8315,-0.3396,-9.7542,8.0939,-0.3639,1.3495
2.9465,-0.6343,-9.0821,16.9570,4.4743,-13.8284
2.9521,-0.6593,-9.1921,25.8784,4.5869,-31.0366
1.0468,-0.3955,-10.9417,19.7762,-7.1696,-35.9869
-0.1031,-0.4231,-11.3209,3.0180,-16.0622,-18.2735
0.9867,-0.7597,-10.3595,-2.3433,-12.5196,-9.8347
1.5154,-0.7640,-9.3806,2.7729,-3.3549,-16.3396
1.8900,-0.4516,-9.1783,5.0615,-3.1644,-21.5832
1.0420,-0.1919,-10.0487,11.1563,-8.5679,-21.1406
