ax,ay,az,gx,gy,gz
-0.0174,4.1480,-9.0106,-19.9791,-9.0484,-4.3536
-0.2327,4.3325,-8.4894,-18.0265,-10.5719,-1.9780
-0.2636,4.6076,-8.0054,-12.1919,-10.3351,-1.7072
-0.3076,4.9475,-7.1674,2.2261,-4.8459,-0.3350
-0.5988,5.0799,-6.8771,19.5535,-6.4130,5.1002
-0.2104,5.0202,-6.5023,37.3642,1.4773,3.5116
-0.7590,5.2616,-4.7684,76.2303,28.5989,11.2248
-1.4325,4.9484,-1.1854,148.0042,59.8320,31.1951
-0.3405,3.7807,0.4563,240.2476,81.1103,46.0954
-1.2948,1.5267,-0.9047,317.0328,56.4906,54.8901
-2.4324,-1.6725,-0.9390,369.0379,31.1000,80.8121
-1.8016,-4.3631,-1.9353,423.2797,44.2630,111.6943
-2.5793,-7.3729,-2.2481,451.7320,31.8826,134.4346
-0.9869,-10.9822,-1.9519,489.6481,57.1345,162.4071
1.5975,-14.6112,-6.0698,511.8996,137.1474,170.3759
3.4844,-17.8877,-11.6761,449.7761,155.2854,170.8912
7.5086,-21.1105,-19.5545,323.4816,164.2304,120.0974
6.7613,-17.8487,-13.4742,99.8342,66.1709,41.8073
5.5304,-13.4849,-8.5797,10.5948,-35.5617,-34.5258
1.5310,-11.5268,-7.3815,-35.1543,-92.9412,-64.2656
2.2362,-12.3411,-12.3248,-119.7402,-155.8122,-80.6506
1.8742,-13.9359,-13.4964,-226.2696,-200.4687,-89.9097
1.3239,-13.4265,-9.2830,-295.7152,-186.4575,-70.7074
1.7792,-11.3998,-7.4106,-300.1654,-106.9131,-60.5382
2.1189,-10.6222,-9.6422,-320.1440,-75.6848,-78.6618
2.1244,-10.3618,-10.5993,-357.1753,-67.9801,-102.0577
1.1065,-9.4341,-8.9515,-382.8258,-55.0940,-121.3557
-0.1543,-7.5896,-6.1261,-388.2692,-56.8790,-121.3211
-0.7712,-4.8128,-3.1289,-360.3414,-29.3502,-112.7934
-0.2560,-0.9589,0.5849,-272.9838,31.5484,-111.6342
0.5830,2.1276,-0.2916,-171.7581,30.9541,-126.5991
-0.8006,3.1857,-3.2539,-98.9435,33.4573,-132.0898
-3.0685,3.4914,-5.3373,-64.0286,25.6865,-120.2814
-4.8468,4.1461,-5.5525,-30.2005,-4.5487,-89.1984
-7.5570,4.3173,-7.1509,-0.2609,-38.4957,-24.5254
-18.1847,3.2991,-8.6427,-2.7207,-114.6767,129.7583
-22.7101,0.7098,-9.1527,14.8878,-132.7653,362.0976
-18.0619,-4.6283,-11.2171,32.1359,-122.4290,519.4081
-3.8249,-8.4207,-13.2343,-38.2162,-64.9571,568.8076
12.9538,-6.2269,-9.9423,-47.9584,5.5373,418.7336
19.2955,-3.1957,-7.4482,-23.5113,24.9037,162.2747
15.0070,-0.9668,-5.7758,20.9036,31.7664,-3.3261
10.4825,-0.6043,-7.8218,73.5585,28.8492,-97.1185
10.8088,-1.4657,-10.5694,93.9191,42.9881,-183.6238
9.9878,-2.3675,-11.0028,78.9655,34.7050,-269.2107
5.1343,-2.1500,-9.0659,91.2235,73.1357,-329.3542
0.1603,-0.9800,-7.5490,130.6620,117.7617,-331.0305
-1.2627,0.0733,-6.3029,159.9679,88.8601,-294.9867
-2.8518,0.2446,-6.6340,200.0360,49.7958,-247.4749
-6.7863,0.0708,-8.7800,205.3152,-4.2284,-171.7973
-13.0400,0.8833,-10.6884,180.1882,-34.1114,-47.6121
-14.8108,0.8983,-9.7909,163.9104,-41.9974,81.2484
-15.5643,-0.7267,-9.2119,166.4112,39.2871,221.4102
-18.1809,-3.1079,-10.6183,145.8687,160.1397,355.7425
-12.8855,-9.9451,-11.7973,69.4998,106.2697,492.6023
5.0639,-14.8901,-12.7823,-3.9194,75.0151,468.6198
16.1822,-13.9675,-9.8518,-65.0379,17.0595,211.0794
12.4024,-11.4508,-7.1010,-31.6558,25.4842,21.0661
3.8474,-8.4410,-8.0869,-13.8215,28.4148,-39.0273
1.9736,-6.7450,-9.3465,-9.3807,10.7829,-40.8101
2.1732,-5.8771,-10.6632,-14.9054,-0.1945,-42.6996
4.1255,-5.0563,-9.7434,-9.2219,-6.5011,-74.7673
3.2714,-3.9229,-9.7088,-17.7926,-16.0070,-105.1023
0.3498,-2.5096,-9.1620,-26.1340,-25.5635,-103.6427
-2.3399,-1.2210,-8.4286,-23.3415,-16.3422,-73.9378
-1.6726,-0.9821,-9.1108,-20.8817,-16.8037,-46.3553
0.4256,-1.6939,-9.6185,-19.8187,-15.9336,-43.4729
0.5631,-2.1471,-10.3103,-22.8097,-9.3495,-51.8936
-0.3100,-1.9297,-9.7471,-29.6476,-4.5802,-52.1673
-0.8044,-1.5695,-9.3213,-30.9774,-8.0775,-45.7433
