ax,ay,az,gx,gy,gz
1.4708209457001544,7.416771285084488,-24.949715275825962,-14.726377492313631,2.7328411377411213,0.1005824563654599
0.9392084341769515,7.941801175117805,-24.296982528888858,-15.746157213526788,-0.40074999630426694,-2.0498283319505375
0.7959705905570296,8.12769440599219,-24.65165417476392,-13.044649354077524,3.679422107986745,-4.681033793887817
1.4750338234536817,8.11084289497808,-25.005272601200605,-14.411201575377884,4.637061882335378,-12.053833167419866
1.5250617467768162,8.301212308465587,-24.440483677368373,-19.83791473164,-0.19800525441577446,-14.987312608172717
1.3552301123377544,8.384679948957343,-24.033414364433813,-17.558221257262637,-3.120425891065616,-12.825053101174923
1.4697677262617728,8.36466877962809,-24.531850463647995,-18.426600684208413,-11.607794735265182,-15.072096772962448
1.7278064886653086,8.182198511928446,-25.13955807959428,-25.98581989833404,-21.754510804635242,-22.513882019708504
1.1630175648330794,8.352556756086699,-24.698785744631504,-35.43003860230345,-11.91954768902619,-31.134746427722963
-0.15455995258252608,8.860208525386717,-23.916243701913842,-40.85253888081204,-32.42125397170631,-24.687990245388093
-0.3828452658517767,8.940779812422923,-24.864404501317036,-42.01134356789159,-34.807849219079415,-19.23731634690279
-1.1714433203401338,9.276493508407114,-23.777482040907046,-47.577344994879695,-9.899736111069531,-16.957622872525427
-2.0772120373484637,10.752843856158773,-20.347936244676376,-16.609797152999846,-11.419795065514036,-0.9576397743486327
-2.460320608059836,11.27208103928099,-18.839199399194477,39.10419461309829,0.404962874057794,20.27947698118156
-0.78438517673483,11.45586783127861,-16.97947717587185,118.5361615218349,-72.2416378029042,28.840307881208258
-1.1416898712058485,12.4622190046524,-8.01499992608534,249.4660827848274,-11.033000226768326,28.362409561042522
-5.069935071510288,11.079605186916721,2.251256549541053,491.4437753627603,117.30705443724337,86.54646421500553
-2.8165720830924728,5.484113615653924,0.9947657595515904,754.7446853853111,125.7565073816612,137.44145044078783
-2.0261308945869474,-2.69071236020585,-0.7572647761964992,942.1869387486952,102.48404406145819,171.0093970760323
-0.7936008468206706,-10.442407426695743,-1.1432697003634211,1078.1383469890325,22.5315234453014,191.46792136173877
-1.327319797220637,-20.271577835393696,-3.4363917225801495,1177.2886882231526,-45.459320704293944,205.49022165949415
1.2143620124541912,-32.71799854847037,-15.941792724206204,1215.8515280449226,-25.67959634662454,196.8643544591474
1.3910395732427348,-40.53078034238641,-34.16485875194734,1095.802680104712,-23.02522005704286,135.61279819089748
4.0030237804295465,-47.50124989045662,-51.89317494850864,794.231198654542,13.210531415622654,74.39731468841211
4.716053340214011,-48.99234531034562,-55.017023802748994,303.9083120790795,-14.099185316757282,5.760320413369545
3.262347210387561,-42.85602555747378,-47.307194208934774,-33.014216515515244,-5.766113120280646,-25.100852265233748
3.2149523356603806,-37.83480188498865,-35.36263255824702,-310.12151685095324,-43.956113260863546,-40.70930103719212
4.114138431178825,-33.712501003162366,-32.66612749113007,-513.3778600816397,-127.18072336721293,-73.77617852462646
3.0911990516505212,-32.34542217214282,-29.453544899206047,-721.7641718918242,-241.7520403132596,-100.58350958489828
1.9102767563649519,-31.156600731069386,-26.316530801985916,-859.3901990391884,-235.73394444234611,-86.9456343821522
4.558597034175936,-29.188923515312624,-27.1093417342278,-948.3311576473548,-207.70382561411307,-128.9066867218611
3.116213013312089,-25.35573136932214,-18.692011982680626,-991.5987287003762,-113.53968850615175,-174.6785502944948
-0.9552700306122737,-18.35287532352169,-10.99534763184618,-898.8359000551819,60.87292388015168,-203.32243275044485
