principal1,principal2,principal3
0.05144264159618956,0.008780670975955458,-0.03594050754433876
0.05613208286880446,0.02636674678326994,-0.04335842109373372
0.05302054406907465,0.030452772700154507,-0.0524691908512439
0.05498796943915082,0.03480055069600673,-0.055241644659534926
0.06354276007084779,0.0459366733184586,-0.049280216482723085
0.06624576032730896,0.060592759367997455,-0.0215416254724482
0.07038263343989938,0.058530086005062175,-0.030803652242847736
0.07390784627111686,0.057467720557337613,-0.033430798613823275
0.0786788193448521,0.06024627823165765,-0.02787859847839572
0.08292788038478963,0.06851967141190841,-0.01463702012362661
0.08627627411390415,0.06752894571466636,-0.005775915622487943
0.08893248466369123,0.06884351673222826,0.006818261527391944
0.09254366924547927,0.06949542252227375,0.009461575834139636
0.08967114261245661,0.054168830352926606,0.016848550006433434
0.09130452725730316,0.04104682238277329,0.023070340380405372
0.0936093848068095,0.0524571796192269,0.021380039876638654
0.09028435898086318,0.058723961096111346,0.027019453092282236
0.0852977939520026,0.03805227614472566,0.043271547756065176
0.07813989063596197,0.00805930671816813,0.04887628741328778
0.07585400931457977,-0.00406600821082418,0.03881364523434422
0.07276157123238644,0.0007401638166170253,0.045043782527896835
0.07361678804679436,0.0074739833628935754,0.04495768367160337
0.07085281162943739,-0.006526377847584524,0.0335591286273284
0.059748447125787495,-0.029516007730052526,0.026841436121462444
0.05452730906347701,-0.023009993323050704,0.03480847459909938
0.051180009812427735,-0.016076827079589625,0.04669476135946945
0.04887846923301695,-0.028930234240408574,0.030942355173439684
0.04135368304649407,-0.05989170866118269,0.006088943757393583
0.027737103431857712,-0.05650679938476269,0.011027149826232801
0.025972380884047915,-0.02739494090649897,0.025308012356915256
0.02753313042611593,-0.02294471846676481,0.008213667632844575
0.02146661471667872,-0.043472623223786255,-0.0074308702920790224
0.009383434880115468,-0.06182856493232497,-0.01437785931313848
0.001869399611016885,-0.05559053095519961,-0.008065835930445176
0.0061917165798155045,-0.03977127961810665,-0.01502109232096043
0.003945606331111729,-0.03747441009901276,-0.027660449440828388
-0.0057107846904315565,-0.05769091939362616,-0.04009496200491737
-0.007293383556081297,-0.055799114330385396,-0.045357804607689095
-0.004615233224877877,-0.03417894291581788,-0.02604299260803667
7.8427108606619e-05,-0.02979417626650188,-0.025621747166587445
-0.0035277154091287576,-0.042504826473796775,-0.04150976426085328
-0.007885074083333983,-0.05493212246722167,-0.04856871048656005
-0.012075700527995715,-0.05082575456487711,-0.023355330331261026
-0.002488165399660733,-0.03710061133213467,-0.005139381882386249
0.01227287805905487,-0.022416203168199752,8.706753147700889e-05
0.010617220128076936,-0.04198831803522703,-0.024940623803494405
0.006730453498995148,-0.058430172345525624,-0.031451431550193316
0.011988917243462975,-0.04458603951469315,-0.00352606745062365
0.020856078400811818,-0.02288166537584181,-0.00453774979095616
0.022076547833459817,-0.02758043504690042,-0.014774072189783797
0.017818075187331788,-0.05049819365785441,-0.0071572704167668436
0.014764831731096642,-0.05541772080541352,0.02045148972516431
0.012818074903764657,-0.04600582439182301,0.010023153084837996
0.01294196745326999,-0.038171266094892256,-0.020672324738716438
0.013494199924273483,-0.03986730506792905,-0.009620082010478348
0.01480973807174057,-0.044425805395468816,0.02058825948017867
0.011228804963662166,-0.04490656713321412,0.014695930092643254
-0.0007880848015061476,-0.030016137735373278,-0.015185581192961999
-0.009100313735540582,-0.022695585220556237,-0.00836311134800623
-0.007994208573304058,-0.02437549098313963,0.007436945080752906
-0.004221107815249341,-0.02583893956273757,0.012010354424195268
-0.013311187010474802,-0.010549986526528058,0.0066737956910744595
-0.02385922125390622,-0.013333834145735298,0.00010674443330715869
-0.03156372398558169,-0.018338609593485492,0.011517800498142222
-0.03763229231447691,-0.018658973827432923,0.017826262121883995
-0.03923177796628262,-0.008236013787755039,0.030776658552215962
-0.04115239773759569,-0.016073358782199954,0.022680522903425294
-0.05828210726139637,-0.020936060763811624,0.03183105446981282
-0.06429393060570229,-0.015521997206458771,0.024086125429335845
-0.07501782571578541,-0.0183888427304679,0.015330953722435632
-0.08193308642638555,-0.01831655826231374,0.01502455323333849
-0.0807415130253819,-0.005567681129302993,0.021860247308719445
-0.07773211198000518,0.01575113490027375,0.02406292998023409
-0.07558228860699875,0.004540324341701242,0.0280650500127809
-0.08222718794594368,-0.006027561847343542,0.028386784724175104
-0.08743087615769056,0.011268702724706807,0.01751428508288563
-0.08854906651723143,0.03940910157235315,0.007931371722246922
-0.08989842295842543,0.048518297560389195,0.006656193270634934
-0.08962795622363591,0.03408481531904049,-0.003921183778526257
-0.09703733564180983,0.02676567396798588,0.007475459736888044
-0.09221961613678345,0.040956484617774284,0.010506878791096772
-0.08193563980601479,0.05875916607735963,-0.008022447547850963
-0.08589459768968645,0.06591586745492524,-0.03819139584113957
-0.11145555502917402,0.06800151099532095,-0.06674720298503087
-0.13884163163454646,0.07782926343910727,0.024716795491962113
-0.09546117841702069,0.07343494637801484,0.032703338210832156
-0.0676217762586494,0.05974754869435254,0.020618767093474058
-0.06719981426052396,0.02281740403604593,-0.01163964244416614
-0.09028734845338286,-0.00807983127442398,-0.007381196452961643
-0.05924362607185562,0.006498034414239012,0.0016356534032913874
-0.033453742759958244,0.026768272199131977,0.0016874852078443674
-0.021857961509595576,0.025525526570211315,-0.016448283855870965
-0.02271898577457759,0.019116143026602233,-0.037900886524767495
-0.02368668136424521,0.026217607073977953,-0.01594080352077084
-0.010014927635450354,0.023748307961624155,0.001011741988075191
