principal1,principal2,principal3
0.2503986185147294,-0.04064298048401944,0.016810278553231927
0.2513765368077395,-0.07433695136286081,0.0009360453652669315
0.2653126065081289,-0.06766419540968627,0.04181292956174459
0.30477101354066566,-0.032492875458402196,0.08548302138167212
0.3061502791973912,-0.013403272063295368,0.09111852625922676
0.2971054927170513,-0.05103756684617643,0.06872949521499866
0.34348259206965875,-0.06661359747896457,0.07689859275043592
0.42847539379442356,-0.0455457497333505,0.10819829888434798
0.48646005590591346,-0.018768504762131242,0.11316888773849558
0.5066389960411558,-0.0010129180082064882,0.11441779831712656
0.5384603537198503,0.013571259182620693,0.11197088194369796
0.5714107292921431,0.03865648853908111,0.11042644193582526
0.595214928610927,0.07075115915238213,0.10756384071359867
0.581723069889958,0.12548219473854,0.11104028382646138
0.5554558366904001,0.1731559667657731,0.09698213577813901
0.5615596165242426,0.20020455362942655,0.08574056501091787
0.5713544296952506,0.20793262841863763,0.042744213162741615
0.5130790190266412,0.20727523395852068,-0.02709058088020746
0.3521098734647657,0.20378594418666815,-0.11311382111667719
0.13791211911021534,0.21630352571555955,-0.13502504084800418
0.060852550932452454,0.18897582245656844,-0.15418571885860993
0.07277160985266361,0.19563239426602616,-0.19173412030020584
-0.032040362450883514,0.17181399085178747,-0.2813731536458164
-0.26212847836595987,0.17296287052587253,-0.30668361044913334
-0.6177132395651702,0.22732586292825935,-0.30800389978064335
-0.7443784458331676,0.21319948060124913,-0.28354497266796863
-0.7084839622882968,0.11265267791025019,-0.30572289941975817
-0.6585284859957987,0.025880060196461427,-0.30924543480508515
-0.8727420780413673,-0.04070149352711134,-0.24963269159767226
-0.9751922794348766,-0.09357458609514051,-0.1330962860161828
-0.8945090028271305,-0.19636785325965703,-0.03612187581136398
-0.7350959475701963,-0.19189056639060664,0.09481943266136494
-0.6293662779737023,-0.2209697420305012,0.14662956495012214
-0.45803860292965065,-0.24730846655179134,0.1809531224402091
-0.2753119168103809,-0.2210065349741175,0.18913894940803574
-0.0709539022114141,-0.28093094814322406,0.14737747217612143
0.053932751077012654,-0.28080086878347293,0.16051716163306798
0.14629562264177953,-0.1688412413351038,0.27313643204315086
0.23787790366019115,-0.05723773640998836,0.34411427450870663
0.2567531791581334,-0.08207954065026506,0.286964643984943
0.2554761932290739,-0.19233059228115726,0.16216166015935143
0.3885601113812794,-0.331118214298199,-0.03205090827927065
0.4123532470788842,-0.3629601125437327,-0.1260942888570449
0.40621562285960844,-0.33439920119820604,-0.17164456671976958
0.45123133239373264,-0.3602717599720076,-0.2451805242988833
0.5020668666068613,-0.3298880555201699,-0.2752265121956865
0.5409200504664206,-0.3161575276288847,-0.3211732288208822
0.5198928369913562,-0.20282561701929178,-0.2664992539321419
0.5170896415173418,-0.04694788870558456,-0.16049697998192378
0.5560493873786092,0.12824070010776115,-0.0487471777587424
0.5755293394229742,0.24154396290273505,0.003365087005230757
0.5711831925210057,0.26142506048352226,-0.06431943445270966
0.4699722776936463,0.3348767850650012,-0.06430920186707707
0.2622966822054237,0.35805512825349967,-0.025732327796185336
0.08529761011783356,0.33023168519846186,-0.02868719225283724
0.036805069027464506,0.2671492241849767,-0.10228619086519188
-0.033154465078433386,0.30322892649676775,-0.1003580140231144
-0.15779467571531713,0.3769117690545246,-0.033300648261877584
-0.23392553752940567,0.35497399265560764,-0.019088943157822235
-0.2572364499323724,0.21884755157479321,-0.10367152838859695
-0.2657312498255178,0.14533426154960521,-0.13285862332639653
-0.30796984402188193,0.22668947575229895,-0.010932566721327919
-0.38420651944948936,0.36425810265342146,0.15600043513092554
-0.39520694743879076,0.4440993881940602,0.298196775498668
-0.4430696599151234,0.3275634563489074,0.23519590360484352
-0.5672560999297742,0.09336579002072293,0.07038881212908804
-0.632533430748564,-0.018429106100468457,0.10354384469080034
-0.4630040281121577,-0.05987708449542127,0.17521413922000345
-0.4618530520145691,0.017596011298423208,0.29062232071725186
-0.5305611380591784,0.05217680812020807,0.36153041645967327
-0.5670909916659909,-0.11371364336388493,0.2460356796161191
-0.5034009341718609,-0.2835757819925272,0.11139998929711593
-0.3225671479233337,-0.37123945190027424,-0.012458164611154246
-0.15095283518033759,-0.374832265325176,-0.10842498878291115
-0.06397659339908099,-0.3438236754553938,-0.13896740908360422
-0.0007714099350193965,-0.30991588585542923,-0.147223034797001
-0.013183509976922931,-0.23300729940071788,-0.09043658861446882
-0.044746346280904035,-0.12755031689354046,-0.006866606852586514
-0.07505820353848218,-0.09365279246174092,0.007810272294334089
-0.07082100231813711,-0.0859050772076015,0.003629237435419527
-0.06325958648440626,-0.09209611475651296,-0.019249032948946063
-0.051327174620718244,-0.08107342261276601,-0.022409547591301662
-0.05424708230472038,-0.06422173677299446,-0.01188294319986353
-0.052163886237279515,-0.04570909983895131,0.0014073529769848539
-0.07838020965696513,-0.024733173992643347,0.013249915665201586
-0.10813983295474809,-0.0018357888965077301,0.03796092185042812
-0.12537801677389068,0.03210711394518367,0.07214738407639255
-0.07881196220213792,0.03163043963087069,0.08058950518021918
-0.04858286752608893,0.02256451894930509,0.05172151980133492
-0.0396808365780577,-0.0025901326077916688,0.016025274938259372
-0.05442716521472719,-0.01089246329385053,0.0011167408538766738
-0.06641175252382131,-0.0006248565434441151,0.0024026776447694832
-0.09650921179878755,0.010994062228567391,0.01574137818669738
