principal1,principal2,principal3
-0.05176643792540634,-0.014864723523434549,-0.0034916691697616485
-0.04915405031014545,-0.0184770149479196,0.00492359109951391
-0.04859937172161579,-0.004923464820290893,0.011488446925713996
-0.04629282390260805,0.0021118566566826007,0.00912343269205571
-0.04744402366067457,-0.00027630250491639366,0.009956288602272555
-0.04729300440313334,0.012748467315378983,0.009801565344930232
-0.04708197864769863,0.018252542976786537,0.005956071423837176
-0.05225719848125584,0.024163651178178744,0.003343363521710474
-0.060255473708487266,0.0323021985495089,-0.003251454615363795
-0.058616625971083976,0.013915618822175723,-0.001538155566351653
-0.04016858545354287,0.020948182984643727,0.0018471376140655894
0.00455690438936015,-0.005452016692662644,-0.0068288637864036906
0.015312058137567544,-0.025558042126399148,0.0004794602999123327
0.024223564743302877,-0.010517241559434037,0.006016405094439031
0.051810719890575015,-0.018844101597369933,0.003222079932492451
0.05455859038449367,-0.01474670642358193,0.007651070351222913
0.04459837831373909,-0.03099252458209155,0.009292750449918575
0.05256798195342877,-0.017092027248446516,0.008399592582123756
0.05913585915141299,-0.015151386822373427,0.006463010961370958
0.0642888715618808,-0.022459053247962067,0.007010074656855283
0.07285766713332957,-0.026277659463868296,0.005381880363068617
0.09285486028295148,-0.011817580183896101,0.004282094144142296
0.09417193123753485,-0.017865331485163692,0.00032288639778613984
0.08166322821048015,-0.023437582700426018,0.0030368882369328754
0.08487492251535757,-0.024387152077838672,0.006573340641787886
0.09900448667293094,-0.018013395019655456,0.012446341030851663
0.110989253456781,0.007686521345794404,0.01858830250906547
0.12189106600051644,0.007138227111130464,0.018673215682037572
0.1081401650077263,0.004842108695582204,0.01865570570971971
0.08604372533203848,0.014968066233638125,0.011703362768011188
0.054484929153457096,-0.0010737776305911521,0.0052311313444227915
0.020283678470948734,-0.012670156306455366,0.006850991087206768
0.011515891305241506,-0.014745739231255276,0.0071924867691151905
-0.002218655556069275,-0.019853768480555627,0.012041442255206668
-0.005724163692238684,-0.007340431332264226,0.018092179884751838
-0.0005374372040779007,-0.002846522383334088,0.025139823108493664
0.0032011461063289953,0.03888617255083963,0.034815941133090986
5.7121948318221656e-05,0.09037135718505343,0.012778028799611704
0.009676606840970187,0.13881387334491968,-0.02485955902551888
0.04444253874300101,0.13595403299858405,-0.07449640724954781
0.05819289086845562,0.0300548994130916,-0.12223988458047634
0.013937147945371606,-0.07492198910228597,-0.10428301376296205
-0.06437766106164852,-0.07195340141748556,-0.06621115978515779
-0.08729727194200326,-0.0535854573414929,-0.03808742210561304
-0.06061153251096255,-0.03769493879455118,-0.015340733045610518
-0.05377978944141692,-0.018732632147490966,-0.004450522601884518
-0.06181674470567452,-0.027516692292194927,0.0007180962338492514
-0.060033827273017336,-0.019936686309716595,0.006757130821309624
-0.05684851262472053,-0.011756006042945891,0.009789066904125626
-0.05379118846060286,0.002243397611101683,0.012325227459845775
-0.05441782749987156,0.00597736493184044,0.01318252164276049
-0.0552428205551181,0.013799200849535554,0.0133323993334529
-0.051798213257030976,0.011951286676857926,0.014436488780626677
-0.051854816669280164,0.012357556310633903,0.012165499979667638
-0.05394494597791106,0.01513983100740042,0.012283108395365136
-0.05474729455827001,0.012759744210934372,0.012268363441883798
-0.05424904737035733,0.01131102181573882,0.009319968786261398
-0.051400724451743325,0.012449626514650949,0.009852587556093596
-0.05571413675983635,0.004634698549670103,0.011868002541665318
