principal1,principal2,principal3
0.003129205246043926,0.010100482945901747,0.002390227229506134
0.006813621830736634,0.004461077351075198,0.00432090894279445
0.010902529887000308,-0.009682791650056814,0.00042835939604641486
0.005501936928038009,-0.01270771808984978,0.0016798481529266096
-0.00034157752249526344,-0.012516812456965912,0.004982158543983175
-0.010653777977273723,-0.019195218246835698,0.0013199232061339439
-0.008141178587225819,-0.021919942331513186,-0.0014733972376550825
0.0046680612020599315,-0.009190477976806074,0.0048799018376266545
0.009569405595165595,-0.029543865559301642,0.003984779178045948
-0.03634701637754209,-0.12461893751150409,-0.042409100363026586
-0.07875976272300145,-0.17167978871371817,-0.09429505653847904
-0.08429655797668911,-0.12925577771415078,-0.10797584411991838
-0.08351323836941497,-0.06112145634653559,-0.11251221850796139
-0.006529522931843933,0.03235928122826991,-0.08119836269142808
0.014858258072325001,0.09570460594380525,-0.03640157898602491
0.034152731864781204,0.10867275365695518,-0.011355211461940401
0.09846458798801151,0.11805840244614202,0.012005950055779056
0.11138800722285074,0.11081872929267673,0.031179032773014596
0.08983651111174884,0.11607315127824065,0.06748138988529702
0.09278164775956593,0.05478986690200913,0.05777770867723864
0.09864098240043008,0.015497529542919436,0.06126241736333231
0.054022448898394484,-0.00391507086146324,0.07446091548364012
0.03541603776488686,-0.04472861093684239,0.0814353308215256
-0.024738685068289235,-0.08527243500679524,0.08966208300985272
-0.07498730234495528,-0.09616332535694674,0.10218948392304388
-0.10421012617071262,-0.06560788680068082,0.08375011120959235
-0.1806432898499474,-0.027115858677653724,0.06459327398443858
-0.20515769168045636,-0.006003470955251303,0.022246009691363148
-0.14469805695606094,0.035365248768312575,-0.015223448683674555
-0.13443873707652065,0.0563660256809035,-0.022684726489457834
-0.11770792132941452,0.04963886685803087,-0.04971130176613671
-0.09954224318062034,0.08449071024651206,-0.05892572028690996
-0.061730234488864034,0.11611309189713231,-0.060211247247515455
0.004593164996101635,0.07440729564361902,-0.05911172558851502
0.05159953802417156,0.06528516252899129,-0.04098765522472743
0.0950703173994172,0.042354868723494726,-0.027232415729790783
0.12403278877662702,0.00931515638383947,-0.032136777638686706
0.13865677789776107,-0.029936432305417295,-0.04770833987455655
0.15702722815456246,-0.05107501536014054,-0.04647207255360352
0.18189014215122398,-0.04937686217021181,-0.02137522467244919
0.17550432334246824,-0.0533447699889676,0.00886568496085139
0.1990669659565605,-0.0889896077979048,-0.0013691489526022377
0.14256027138067662,-0.08132730198198833,0.023327008369827516
0.04374502325328981,-0.07547876521080614,0.057294552979443795
-0.002113838385600254,-0.028168290189660248,0.07910959414813522
-0.05480330613043099,0.019186991788178964,0.08657762871949776
-0.12337584134777015,0.03796818124175278,0.09081127120262492
-0.10853410492482768,0.02941309996925024,0.0548602265374327
-0.0707131166860111,0.02190975415100744,0.013481346636054993
-0.07473195794021527,0.019691606351289918,-0.001233706559984131
-0.059336481147563895,0.008214005668610351,-0.005653008420577119
-0.03830838739399159,-0.0005611388459470834,-0.012417664654869829
-0.04072402292268456,0.003794608757257356,-0.0114779977803353
-0.026418434995141883,0.001439162511770976,-0.02046839133324038
-0.004326199250896317,0.001423331667224877,-0.023541508494866886
-0.006043173051572641,0.008829840933344405,-0.021844116222503783
-0.0010026123350466666,0.00865581720424536,-0.025709714602461905
0.009816827279216333,0.0017851241002648267,-0.022319407622017014
0.00489952365336679,0.003417811197070022,-0.01674150725511161
0.014223894428303843,0.009221767730011043,-0.016686557016876637
0.028058670264193585,0.010826443568244927,-0.018152329213127316
0.02597696639309572,0.002847774885557593,-0.01934064312801477
