ax,ay,az,gx,gy,gz
-1.0134,2.7713,-10.3064,-4.7121,-5.9540,10.1171
-0.4417,2.7445,-9.8694,-12.3313,-1.7540,8.5002
-0.2171,3.0882,-8.5142,-9.1671,11.8871,4.5272
-0.5772,3.4123,-8.5282,1.2379,11.7934,4.2952
-0.5995,3.1666,-9.3434,2.8070,4.2537,2.6855
-0.1329,2.9306,-9.9012,-4.5768,-0.2214,-0.9896
-0.1893,3.0470,-9.5584,-8.8635,0.1897,-3.8849
-0.6901,3.3296,-9.0243,-8.2510,0.4798,-4.3204
-0.9844,3.2404,-9.2902,-5.7734,-1.9759,0.1004
-0.6030,3.0492,-9.5486,-7.6537,2.6106,1.1851
-0.3504,3.3507,-8.7121,-6.6738,8.5238,-1.2494
-0.9271,3.7933,-7.8577,4.6324,6.0296,1.5331
-1.0960,3.7937,-7.4976,18.9515,0.5695,10.6483
-1.1315,3.7535,-5.4554,41.7188,26.8890,14.9495
-1.7969,4.2821,0.4920,124.8314,75.2943,32.9300
0.3128,3.6539,2.3483,243.7140,94.8913,32.6240
-2.1904,1.0498,2.3551,355.3756,128.7783,59.2240
-2.8435,-2.6633,2.5249,438.9177,131.7245,104.7063
-2.4319,-6.4747,1.1229,493.5270,98.0826,150.2835
-1.2049,-11.0110,-0.5415,533.7582,53.1703,185.2773
2.5999,-15.4439,-7.7072,520.5994,-22.8217,156.2100
3.1860,-19.5272,-16.0476,417.4120,-60.1388,111.5584
5.3065,-22.1144,-24.5442,269.6366,6.8223,69.8521
6.1387,-21.2679,-23.0898,48.4850,-15.0048,15.7882
4.5335,-17.7557,-16.0507,-84.5646,-18.1260,-29.7895
2.5174,-14.7014,-10.1726,-179.0190,-76.9841,-38.2304
2.9659,-13.2815,-9.2024,-238.1809,-128.2627,-55.9191
3.3719,-12.7569,-8.7328,-282.9211,-173.3224,-72.9885
2.8506,-11.8538,-7.9553,-314.7157,-144.6354,-88.3783
1.4732,-9.5955,-4.8566,-306.5032,-55.0791,-107.4833
0.0953,-6.7030,-4.5861,-282.8781,-25.5994,-111.5445
-1.4989,-4.5118,-6.3054,-255.7759,-39.4957,-99.6309
-1.6808,-3.5507,-8.6636,-266.1083,-75.7506,-91.0552
-2.7300,-2.6957,-7.6310,-265.0353,-55.1933,-75.4201
-2.2254,-0.4941,-5.4854,-217.6977,2.0464,-47.3665
-1.4858,0.9381,-4.8248,-181.5821,20.3958,-35.0242
-1.0302,2.0237,-5.5100,-146.3489,27.3174,-39.3016
-1.2926,2.5421,-7.5950,-121.2031,6.6373,-41.3829
-0.4923,2.8290,-6.3125,-103.8641,9.1566,-54.8553
-0.5628,3.8134,-3.4365,-57.5569,21.2017,-67.3389
-1.1672,4.6777,-2.0559,14.2695,47.8691,-68.7655
-4.9865,3.8344,-6.4858,55.4084,6.1320,-48.3435
-10.1080,2.6113,-12.4035,46.5305,-21.4331,11.2026
-19.4936,1.8769,-12.3953,-3.4910,-34.2975,158.8522
-22.1878,-1.3113,-9.5537,-0.8870,-104.0710,400.0161
-11.8721,-7.3746,-12.0625,18.8628,-117.4605,564.2096
-0.0942,-9.9398,-15.8989,-29.0407,-92.4837,572.8513
12.0350,-9.5198,-14.0310,-70.1864,3.1409,438.4239
18.1693,-4.0363,-9.1442,-75.9364,35.3301,195.7351
13.0403,-0.5203,-5.7965,-31.3980,6.5379,27.5631
7.9567,0.1006,-6.1069,37.7015,24.0795,-53.5122
8.9365,-1.0354,-9.7516,57.9881,42.2705,-115.6538
9.7240,-1.8563,-10.7235,64.9640,83.6904,-187.2898
7.5305,-1.6440,-9.2948,81.3112,123.6893,-248.8789
4.3842,-0.6634,-6.9802,98.1418,89.4063,-285.4388
3.1323,-0.4318,-7.2810,133.2040,59.9179,-301.1656
0.1964,-1.0369,-10.9219,135.4799,29.6398,-298.8249
-3.3230,-0.5746,-12.0709,102.4142,19.2784,-274.4173
-5.7463,0.7418,-11.2688,73.4102,-7.2669,-207.0474
-4.2814,1.9600,-7.1317,90.0247,-7.6714,-156.0911
-3.5775,1.9347,-7.6467,116.1498,-10.1504,-115.3745
-4.1964,0.8671,-9.2146,126.2496,-16.3631,-88.5105
-3.4860,-0.0763,-9.4264,115.7694,-12.5972,-62.9012
-4.1082,-0.2010,-8.5050,120.2819,8.7529,-27.5915
-5.7590,-0.1729,-7.4987,133.1622,26.6046,29.1957
-9.9831,-0.4728,-7.6256,147.5597,69.7441,106.7515
-15.6000,-1.8082,-10.5605,156.7444,103.5150,223.1702
-18.3968,-6.3707,-13.9845,99.4952,64.3093,378.9919
-13.4728,-12.5660,-14.3066,29.7637,54.6527,501.4314
-2.7597,-16.4285,-12.7404,-29.9718,104.2539,530.7184
9.6778,-15.6400,-8.5529,-57.8282,102.5364,432.7868
15.8252,-13.0989,-6.3911,-44.4240,72.1387,261.3081
13.9547,-11.4654,-6.8449,-18.0588,46.2615,101.8709
7.7961,-10.0749,-10.5265,-9.1279,32.1720,0.2890
4.4265,-8.4094,-10.8070,-27.8706,12.6150,-42.7844
2.8350,-6.4932,-10.7717,-47.2981,4.9600,-57.8997
1.0982,-4.2670,-9.6627,-46.4721,0.9447,-70.8683
0.7385,-2.6753,-9.2128,-40.2427,-3.9825,-68.5260
1.2265,-1.8950,-8.6448,-36.5418,-11.0851,-73.9162
-0.5964,-1.1379,-9.0440,-39.5370,-9.4013,-71.0032
-2.3476,-0.3381,-8.4422,-39.7593,-12.4403,-44.3868
-2.1482,-0.1179,-9.0758,-34.1999,-13.0595,-11.2895
