column_0,column_1,column_2,column_3,column_4,column_5
-1.0212052415164352,2.5142162215305555,-9.480945530537571,-20.464644447219076,9.439446913278594,-2.818355104738692
-1.060358994879265,2.6381512112374086,-9.550086742426016,-20.77782499004223,12.31022140786953,-6.186971093713615
-1.2195863325983698,2.8395058190090943,-9.355234435761375,-22.992412134134177,12.331688420964833,-7.226194211392947
-0.7967877924748288,2.9331397286936047,-8.966827736578603,-22.3142854593355,1.7500785350129326,-6.060798593409
-0.7855574126771291,2.9634437214476335,-9.367922842644841,-18.555819580697687,2.325525089080058,-10.204549858086798
-1.312239522338887,2.9614812982235406,-10.0623502148958,-25.956657967712133,-3.4339882356204945,-7.508848488434325
-1.054537090327805,3.0027948403958473,-9.636585346643045,-34.83713619201663,-0.590167000706479,1.0791969537730168
-1.362535218715171,3.337437743306382,-9.216442904849371,-38.021913051564994,6.203341741288165,1.8977891824427853
-1.205566089766585,3.508423449131005,-8.733415844071,-37.596641170765054,10.497076461343624,4.743783788636231
-1.4250501967538485,3.5671961468157694,-8.305173081261051,-37.600591759078085,5.079447481972702,9.204122146489006
-1.7549940168187268,3.741231756057676,-7.334408742147132,-34.232945025250785,-0.37394986074666986,12.036861908977063
-1.9847210179944057,3.9638335790160903,-6.206716348681652,-24.77323781908975,-2.231097236469163,15.88399505814019
-1.8813668713300182,4.250878970628002,-4.734707975003197,-6.748863645686281,10.011901233216985,20.448648348239924
-1.1515488833173666,4.553294906502133,-2.0114484237858985,20.83536741826186,24.671993572620853,22.150157758478578
-1.1742673573566205,5.168847467496307,-0.7847926475613656,61.88853523970503,36.07840193508579,20.530482940809787
-1.2305462367856226,5.077422791364881,1.2436227505072632,129.39201225402078,52.005289416627846,22.510471533523972
-1.4259356808651404,4.501576420948999,3.428229451496955,201.15748684490356,83.8465141196985,31.63184752767211
-0.9607732771910134,2.4493696704600665,4.352021468430251,300.9725414056778,102.17937473153451,41.255810360641384
-0.5255804591038764,-1.5118752078369295,4.240065962760789,405.137713333171,84.35953795944718,44.74725086070014
-0.5471917803113138,-6.544558594068961,3.252399603540513,501.3712030127951,34.73899792275349,38.2046643456199
-0.8259323835388658,-11.62163575171678,1.0334646009897965,557.5358428798328,5.255073264208455,31.443599348695393
-1.8662999886172686,-16.70959501491531,-6.371508870845688,586.2931819744333,12.249938059417321,85.42179970855993
-3.0281101893459916,-19.94646151695653,-14.360621873356434,489.931558936528,-18.20890604058399,131.15874498615548
1.0551007051941932,-21.507524921692898,-23.216729420668702,307.0502568386973,24.87399649775486,129.6283249410839
2.8112941656721295,-20.765736964719586,-21.510420788143236,119.76267012920387,8.497835286298299,93.97338206133736
2.9614250256058083,-19.48551169153298,-15.877149621350284,0.7268096400317858,-29.304556065397602,58.91265172996937
3.8481332603479066,-18.764101499433472,-13.355242061379741,-79.7482785375377,-80.93306978251489,26.34455710717619
5.472116820079847,-18.755049913126708,-15.892848500348576,-149.78586309334685,-78.0776821685521,-21.643973111121202
5.721103963214586,-18.564435862521158,-17.201648279052602,-241.00406992894858,-70.77387993756487,-78.39109231627371
4.389075853883871,-17.777772652514876,-14.941362855066483,-323.5370380787183,-74.61808075816398,-124.5365395732088
1.363159821453728,-15.614732448125626,-9.715708192596612,-353.3383955152582,-43.35876559414526,-129.11400916704125
-1.3612256176630653,-12.60282300583242,-8.390591520132146,-352.8196333640975,-40.966748457686286,-101.70707190041772
-2.699975431156895,-10.319553763309305,-8.333480834381326,-361.567156072547,-49.28250710762678,-68.05630846161027
-2.0036438409190453,-8.275332647092773,-6.393715607056538,-346.77041717146767,-16.895197318176415,-42.28809920245964
-0.13800872258292157,-5.112323443926958,-4.195403746108379,-302.4377734334066,8.86025686758711,-41.08376829439729
0.9357055965899631,-2.2103604515244095,-1.7802944493027864,-243.24818375880784,-9.140681186687768,-69.26760839678523
-0.3844293848680216,-0.02298504368957013,-1.395440729183867,-181.59218028427784,-17.337618216138683,-85.44610561938418
-0.814930786352587,1.3630181602007136,-2.221724595111199,-126.76258246554859,15.7957880521915,-90.92419976921465
0.594853538496256,1.8074552569312534,-2.6726960007154448,-64.29162840962289,58.486458204153976,-117.94519123038405
-1.5542073765990094,2.163391361570224,-3.3030566071352636,-22.03483096331035,83.22854792368527,-135.8455284964019
-4.897867518369441,2.681124131677424,-4.525992358978007,13.093387186455768,68.77298674906918,-124.58921100847945
-14.000986405194267,3.2394793310168994,-7.051200565991209,8.370815530204649,-24.364806194278163,-26.737914308802498
-24.201423607584385,2.6100856732004534,-5.569593445904326,13.094732972388767,-104.46302432911587,213.39556094077514
-28.544771753099518,-1.5446497696305885,-6.822299701085258,32.35745997297568,-73.94563950453491,424.41531006168907
-18.405170213048844,-9.559512082054495,-11.525577115635539,20.62827397711353,-0.4967887284249545,623.359902115859
-1.7293416801047408,-14.411660508201876,-17.54624467866883,-59.81716619177765,-64.1964902399931,664.5821042597443
17.285614328238083,-13.08672685349449,-14.855634090633425,-177.56080672254663,-148.95684765239236,447.0204858629649
18.333935594618204,-7.385104191753191,-7.44917712964671,-156.04291130588481,-125.2521282967266,180.70448352648592
8.860832494147717,-2.390704638155449,-4.021571043611719,-44.5250434449934,-46.81437718656803,43.79303095755195
9.719405720132045,-2.3312383430689354,-7.012759275879491,62.20198434058441,27.606791534952414,-35.31158835882576
11.45305312954208,-3.3806074343220387,-10.767470574416407,108.94825943657095,98.918709783555,-155.3911139913606
10.636992246359881,-3.6342236854938235,-11.934683232748242,134.22996057389818,246.60741672610527,-262.4566653937738
8.740174153204705,-3.008878205632261,-10.917929164046432,146.627674626918,244.9600759468716,-334.2974113081682
6.912919978751061,-3.3249649759983377,-9.725825300387998,141.00494630119877,152.49022421018216,-381.04372941709846
3.4891440137705025,-3.365791185999394,-9.171937303131044,136.8930427182697,95.86476348607383,-388.0144769189104
