ax,ay,az,gx,gy,gz
0.1754,1.5015,-9.7230,-1.2098,-2.3270,-2.8189
0.0746,1.4756,-9.7295,-0.1479,1.4593,-2.5897
0.1699,1.4048,-9.7206,-2.3386,-4.8315,-2.6249
0.2568,1.3622,-9.8611,-4.4746,-12.1394,-2.0910
0.1185,1.3856,-9.4934,-4.2709,-16.3116,-2.5108
0.1239,1.4382,-9.4278,-3.6840,-11.7337,-6.2182
0.2933,1.4821,-9.5400,-5.6000,-12.7362,-9.1264
0.0754,1.5947,-9.1352,-7.5004,-9.2996,-5.9423
0.0261,1.8182,-9.0317,-7.0764,-5.2769,-2.3151
0.0469,1.8667,-9.4256,-6.4019,-4.4771,-2.6000
-0.1840,1.9091,-9.9627,-10.0954,-3.1895,-4.1463
-0.2875,2.0383,-10.1390,-15.5691,-3.0986,-5.5624
-0.4525,2.0148,-10.1111,-18.1685,-10.1855,-3.2598
-0.3222,1.8009,-10.5294,-23.2489,-15.1969,-0.7420
0.0005,1.7965,-10.4884,-32.1826,-4.8837,-5.3880
-0.1939,1.9474,-10.3452,-43.2817,2.0436,-8.7961
-0.6487,2.7163,-7.9917,-42.7666,3.4512,-6.7803
-1.4693,3.7398,-6.0756,-25.5339,-14.1966,6.2868
-1.9140,4.0000,-4.8522,1.9752,-36.5181,26.6593
-1.3360,3.7549,-3.3568,62.1917,-48.1813,34.3016
-0.7976,3.6574,-0.5835,129.0997,-37.2694,30.5144
-0.4941,2.0165,5.7874,257.0872,27.5545,20.9152
-1.4885,-0.7976,6.4868,408.9139,123.8606,43.8597
-2.5959,-5.9945,5.7998,517.0773,115.0160,83.7991
-3.9298,-11.5893,3.7975,587.5103,-15.9161,129.6576
-5.0771,-16.7574,-5.4765,607.4002,-228.7644,107.4422
-6.5566,-23.2656,-18.2375,478.8814,-283.9084,105.3045
-2.3418,-26.6015,-30.9797,233.4015,-63.7099,95.0970
1.5597,-23.3126,-28.4915,-44.8755,-7.2009,26.1701
2.0690,-17.8431,-15.7709,-191.2555,4.2828,-44.9625
-0.3909,-14.3760,-9.9863,-239.2563,27.0599,-96.6573
-3.2138,-12.2444,-11.3845,-279.5978,-1.2204,-96.6157
-3.5013,-10.7854,-9.3072,-322.4552,13.2795,-59.2140
-1.1089,-8.7468,-5.7893,-303.2605,40.5443,-46.0182
0.2695,-6.5151,-5.4961,-256.1727,26.6097,-39.2926
0.3800,-4.8030,-7.8950,-241.3990,10.2754,-33.7084
-0.5903,-3.8798,-9.8522,-241.7164,3.7340,-43.5829
-2.6073,-3.0197,-8.6687,-240.1990,29.3283,-40.9368
-2.8566,-1.2857,-6.1865,-221.8509,27.6683,-16.6605
0.1014,0.5338,-4.2854,-175.6058,3.7422,-7.1277
2.8229,0.9436,-5.5720,-121.4641,25.4118,-37.3480
2.7301,1.2076,-7.5650,-98.9945,45.9195,-79.8452
0.7453,1.5777,-8.1101,-95.5755,16.0619,-103.3294
2.6411,1.5953,-4.4486,-59.9911,-11.0335,-120.0494
0.9548,2.5445,-3.7754,0.0666,19.9120,-151.3585
-5.2948,3.3026,-6.0203,24.2578,-14.1800,-141.6884
-9.4037,3.1115,-8.6251,26.0858,-49.7038,-73.9867
-17.2251,3.1017,-7.2670,32.2502,-35.4727,76.0649
-22.3024,2.5907,-6.9686,43.2590,-49.9992,260.9056
-21.1558,-3.2143,-10.3711,58.3448,-118.6638,483.6970
-6.9634,-9.2239,-15.2317,12.8425,-112.7299,570.9099
8.9820,-8.7393,-14.8547,-63.0470,-86.9346,419.8651
14.3439,-6.3882,-11.0279,-77.6056,-80.3800,199.2249
8.9451,-3.6518,-7.4825,-62.0714,-63.8632,64.1451
8.0706,-1.8427,-7.0429,-0.5926,30.7555,-3.6789
9.7714,-1.2496,-8.7640,32.4251,76.6641,-97.3431
9.7652,-1.7830,-8.6621,67.3529,176.0653,-241.4558
3.7721,-1.5832,-10.4053,96.6763,185.6907,-331.0396
0.2349,-1.2271,-9.4996,105.2669,114.3287,-349.5718
-2.0081,-1.1343,-6.6439,140.9703,101.1501,-328.7486
-3.0015,-0.8640,-7.4728,168.1578,69.0583,-286.1549
-4.6444,-0.5836,-8.7045,189.5545,78.9649,-249.4822
-9.4993,0.4702,-9.9985,191.9144,36.2911,-180.8992
-15.9233,1.4946,-8.9430,170.0935,-50.0637,-52.9617
-23.1473,-0.0687,-7.9813,179.5769,-61.4526,184.9110
-21.2989,-5.3069,-11.4224,163.8358,-58.4818,396.0543
-13.3799,-11.4137,-16.9323,94.0558,-42.0422,497.6412
-3.1578,-15.5090,-18.8739,0.5826,-38.1564,487.1468
8.3697,-16.9108,-13.7480,-49.8015,65.1347,376.8428
15.6159,-13.0109,-9.8211,-50.5449,111.5014,139.8747
8.2698,-7.9726,-10.6215,-46.3730,59.3524,-26.6533
1.2724,-4.4926,-11.0091,-99.3789,-46.3250,-63.6621
-1.1862,-2.9494,-7.7286,-88.3947,-13.6445,-65.8274
-0.3289,-1.1713,-6.6048,-27.7569,56.4691,-63.8228
-0.2500,0.1413,-8.3073,-8.3925,69.7410,-67.9987
-3.4603,0.9488,-8.8176,-14.0907,27.3104,-49.5135
-3.5965,0.6737,-10.6141,-20.4042,-10.4354,-8.2716
-1.1669,-0.5798,-10.7526,-31.6408,-20.8599,2.4902
0.2839,-1.0699,-9.9519,-25.2376,-3.8073,-14.0489
-1.6054,-0.2217,-9.1838,-17.1263,0.1960,-19.4916
-1.7722,-0.1062,-9.3104,-7.7875,-2.8475,-7.2426
-1.1124,-0.4578,-10.1532,-7.4856,-3.7634,-5.7407
-0.4436,-0.7274,-10.2176,-8.7564,6.7464,-19.0940
-1.6240,-0.0365,-9.5748,-13.4347,5.8703,-0.4250
