ax,ay,az,gx,gy,gz
-0.1355,2.2747,-9.7462,-26.7175,11.1492,-4.0585
0.1756,2.4748,-9.1999,-31.7925,12.4270,-4.4316
-0.0492,2.7821,-8.3313,-33.1374,6.4025,-2.9363
-0.1503,2.8900,-7.8013,-29.3313,-0.2937,-0.0654
-0.2308,2.8493,-7.5213,-23.7707,4.0807,0.3604
-0.3983,3.0204,-7.2312,-18.9029,7.6336,0.9092
-0.4418,3.2095,-6.9544,-16.2074,7.4878,2.4762
-0.1681,3.2906,-6.4380,-9.9086,8.9471,2.3411
-0.1543,3.3401,-5.7916,1.3644,5.9873,0.8965
-0.4860,3.2676,-5.0878,17.0190,5.1468,-0.4792
-0.9522,2.9246,-5.0614,30.6236,4.8124,1.6288
-1.0656,2.4136,-4.9413,43.1176,7.5454,4.8278
-0.6872,2.2362,-4.6400,52.5143,15.4608,4.7941
-1.0063,2.1800,-3.7594,71.4685,12.5830,9.4169
-0.8740,1.6332,-3.2332,95.2792,-3.3980,19.6859
0.6108,0.9978,-3.8999,139.3145,7.8611,23.7718
1.8528,0.2148,-3.9922,176.2236,19.4219,11.2780
1.5430,-0.8574,-3.3115,229.1374,16.1401,-7.6441
-0.4906,-2.8977,-1.2195,301.0636,29.7125,-4.3831
-1.0491,-6.8763,-1.6925,399.4790,29.2964,24.6055
1.7513,-11.1189,-6.9550,412.6320,-17.2319,51.2709
2.8253,-13.6570,-8.6512,386.5917,-46.5769,21.0815
0.8408,-15.4334,-10.3231,384.1123,25.1156,-6.6095
-1.0208,-15.3305,-10.9451,349.7867,44.5794,-4.3929
-1.3724,-17.0098,-15.8549,267.6809,20.1228,36.0659
0.1445,-19.7325,-19.6324,168.1233,19.0743,49.8879
2.3214,-19.7554,-20.1471,12.1825,-2.7540,27.8650
2.5766,-18.8713,-15.1306,-88.6405,-14.2632,6.4580
2.8453,-17.9893,-14.1258,-164.0345,-28.0307,-8.8454
2.7534,-16.9843,-14.7720,-254.7257,-69.7559,-17.9691
2.5468,-15.6450,-10.0989,-314.6242,-68.7821,-21.0092
2.4704,-12.7205,-7.8274,-305.5817,-24.7294,-27.4030
2.9875,-10.6780,-7.9207,-302.5738,-38.4330,-39.0089
2.7783,-9.2401,-8.3957,-310.4389,-44.7706,-53.6579
2.5855,-7.7257,-6.1528,-299.5751,9.5231,-69.0119
3.9323,-5.3913,-3.7821,-262.2930,58.2691,-117.2690
3.4193,-2.8402,-0.7498,-186.9766,82.7644,-181.8632
1.8292,-0.8973,0.6988,-101.0790,71.0997,-228.5962
-1.2931,-0.4499,-1.6611,-25.4279,44.4994,-250.0567
-6.1690,-0.3237,-5.5968,-2.9982,-7.6424,-236.5522
-12.3103,0.1472,-6.7421,5.8420,-19.9593,-165.7233
-19.8022,1.1327,-7.7165,12.3941,2.3675,-10.2547
-25.9384,0.7728,-8.6776,6.3607,-11.0031,183.6114
-26.6193,-3.7388,-10.4085,-7.4619,-56.4478,435.1562
-20.6691,-13.7577,-15.0305,-67.6697,-117.0991,650.7280
-4.8248,-20.0810,-14.8006,-136.2603,-107.8504,715.9752
10.2940,-18.3813,-10.5799,-172.4026,-51.8649,585.8626
20.9199,-13.0802,-4.7109,-152.6856,4.1715,350.5385
16.5523,-7.5391,-2.9404,-64.2537,43.5797,106.0165
13.7282,-5.4035,-2.8786,17.1685,40.6725,1.6013
17.3705,-6.4758,-8.9858,64.1907,49.8842,-123.8184
18.0446,-6.9975,-11.3437,63.2171,140.9641,-249.6297
12.9100,-4.3697,-8.7838,73.4089,223.2291,-344.8288
5.3663,-1.2149,-5.5839,98.6223,219.2505,-346.1651
2.6154,0.3545,-4.7977,126.2301,90.2966,-274.9611
1.6102,-0.3034,-7.5220,144.8436,-6.1529,-231.8782
0.6771,-0.8273,-9.9516,144.7052,-9.3777,-210.9006
-0.5989,-0.3442,-10.0366,137.1479,2.0679,-190.9211
-1.1959,-0.1924,-7.9323,148.0497,6.1584,-174.5840
-2.5429,-0.7803,-6.4352,182.4388,-8.8204,-147.1362
-5.1103,-2.4031,-9.9802,199.7044,-39.7739,-121.8427
-13.2001,-2.5820,-13.1168,162.1924,-36.5374,-7.3362
-15.8369,-3.0796,-12.6387,130.3234,-17.3789,137.3563
-18.9175,-4.7501,-11.3622,146.8516,37.7868,338.7783
